ID;NDVI;ID_INCENDIO
62387;0.524485187;2011240092
62388;0.414146163;2011240094
62389;0.539374955;2011240095
62390;0.587715824;2011240096
62391;0.505135455;2011240097
62392;0.573997323;2011240098
62393;0.494022308;2011240102
62394;0.462781856;2011240104
62395;0.463227603;2011240106
62396;0.549119572;2011240109
62397;0.541478049;2011240111
62398;0.438240155;2011240112
62399;0.448442594;2011240113
62400;0.470357406;2011240114
62401;0.495518679;2011240115
62402;0.553121237;2011240117
62403;0.54396978;2011240118
62404;0.390157228;2011240120
62405;0.435194468;2011240121
62406;0.304553659;2011240122
62407;0.261806127;2011240123
62408;0.460261987;2011240124
62409;0.535924747;2011240125
62410;0.275538073;2011240126
62411;0.442717847;2011240127
62412;0.529033789;2011240129
62413;0.543343427;2011240131
62414;0.527221297;2011240132
62415;0.53585235;2011240134
62416;0.570225164;2011240136
62417;0.521165437;2011240137
62418;0.405775788;2011240141
62419;0.432505473;2011240142
62420;0.54917906;2011240144
62421;0.535317965;2011240145
62422;0.575240512;2011240146
62423;0.564186556;2011240147
62424;0.436485425;2011240148
62425;0.588578465;2011240149
62426;0.570030874;2011240150
62427;0.550557347;2011240151
62428;0.547085961;2011240152
62429;0.558586972;2011240153
62430;0.500354194;2011240154
62431;0.535900535;2011240155
62432;0.424043248;2011240156
62433;0.599217549;2011240157
62434;0.547085961;2011240159
62435;0.54615003;2011240160
62436;0.514081202;2011240161
62437;0.569852231;2011240162
62438;0.527300178;2011240164
62439;0.548080666;2011240165
62440;0.511599643;2011240166
62441;0.435915764;2011240167
62442;0.542761927;2011240168
62443;0.547113147;2011240169
62444;0.53151511;2011240170
62445;0.584026651;2011240171
62446;0.547301844;2011240172
62447;0.519919274;2011240173
62448;0.579732838;2011240174
62449;0.573545925;2011240175
62450;0.464597739;2011240176
62451;0.471896431;2011240177
62452;0.576861927;2011240179
62453;0.615377156;2011240180
62454;0.529809578;2011240181
62455;0.56621392;2011240183
62456;0.523154729;2011240184
62457;0.416377632;2011240185
62458;0.556896252;2011240187
62459;0.59735699;2011240189
62460;0.562627067;2011240190
62461;0.608745271;2011240191
62462;0.612435336;2011240193
62463;0.437915824;2011240196
62464;0.59512213;2011240199
62465;0.662111422;2011240200
62466;0.673915705;2011240206
62467;0.779165556;2011240210
62468;0.61688019;2011240215
62469;0.476099048;2011240217
62470;0.445875312;2011240219
62471;0.391120107;2011240220
62472;0.36238483;2011240221
62473;0.558843783;2011240224
62474;0.393167579;2011240225
62475;0.783635574;2011240226
62476;0.506744914;2011240229
62477;0.577873944;2011240230
62478;0.675738548;2011240234
62479;0.703305592;2011240235
62480;0.628497145;2011240236
62481;0.379856157;2011240237
62482;0.563161868;2011240242
62483;0.590881975;2011240244
62484;0.338791315;2011240245
62485;0.698919334;2011240249
62486;0.518990422;2011240253
62487;0.661048959;2011240255
62488;0.732315764;2011240256
62489;0.529892504;2011240257
62490;0.547527424;2011240258
62491;0.483222963;2011240262
62492;0.481478227;2011240265
62493;0.468587805;2011240266
62494;0.483392683;2011240267
62495;0.598653896;2011240268
62496;0.574590422;2011240269
62497;0.601565437;2011240271
62498;0.517361273;2011240274
62499;0.559818977;2011240275
62500;0.725016954;2011240277
62501;0.652702796;2011240278
62502;0.338142058;2011240279
62503;0.444219453;2011240280
62504;0.398582748;2011240281
62505;0.719198215;2011240282
62506;0.390686437;2011240283
62507;0.512106008;2011240284
62508;0.431819631;2011240285
62509;0.447906425;2011240286
62510;0.543151457;2011240287
62511;0.638557287;2011240288
62512;0.47781981;2011240289
62513;0.737011422;2011240290
62514;0.550116121;2011240293
62515;0.750392683;2011240295
62516;0.683211481;2011240296
62517;0.550116121;2011240299
62518;0.718223319;2011240300
62519;0.750214456;2011240302
62520;0.701930339;2011240305
62521;0.656218263;2011240309
62522;0.532890482;2011240310
62523;0.561303391;2011240312
62524;0.506499465;2011240314
62525;0.633046996;2011240321
62526;0.576146282;2011240323
62527;0.492071386;2011240329
62528;0.57695925;2011240330
62529;0.732593397;2011240331
62530;0.57298251;2011240334
62531;0.638160143;2011240335
62532;0.539604402;2011240338
62533;0.741726889;2011240339
62534;0.603044854;2011240340
62535;0.363375074;2011240342
62536;0.313698513;2011240345
62537;0.677072754;2011240349
62538;0.5962326;2011240350
62539;0.604318263;2011240351
62540;0.423436764;2011240353
62541;0.629570672;2011240358
62542;0.661292564;2011240359
62543;0.660604045;2011240365
62544;0.482957704;2011240372
62545;0.550830815;2011240376
62546;0.434386794;2011240379
62547;0.358208328;2011240382
62548;0.573157228;2011240386
62549;0.521295241;2011240389
62550;0.219851874;2011240390
62551;0.602814456;2011240391
62552;0.544237775;2011240393
62553;0.489476443;2011240394
62554;0.640277275;2011240397
62555;0.677160738;2011240399
62556;0.506004402;2011240400
62557;0.531242653;2011240403
62558;0.587189233;2011240404
62559;0.505084117;2011240405
62560;0.253155324;2011240408
62561;0.548968412;2011240413
62562;0.523798215;2011240415
62563;0.536852647;2011240416
62564;0.742219453;2011240418
62565;0.74133022;2011240419
62566;0.645128554;2011240428
62567;0.547150863;2011240433
62568;0.550250387;2011240437
62569;0.463306722;2011240439
62570;0.670166865;2011240440
62571;0.683802261;2011240442
62572;0.358108209;2011240444
62573;0.59977204;2011240450
62574;0.661612731;2011240451
62575;0.321283284;2011240452
62576;0.623490125;2011240453
62577;0.63579423;2011240454
62578;0.739451338;2011240455
62579;0.671917371;2011240457
62580;0.65113599;2011240459
62581;0.672685961;2011240463
62582;0.650339143;2011240465
62583;0.583435336;2011240466
62584;0.40489066;2011240467
62585;0.62823373;2011240468
62586;0.309961749;2011240470
62587;0.70651166;2011240471
62588;0.737492326;2011240472
62589;0.603428435;2011240474
62590;0.576083641;2011240475
62591;0.546103688;2011240480
62592;0.570366151;2011240481
62593;0.595724152;2011240483
62594;0.501790482;2011240487
62595;0.564903391;2011240489
62596;0.226242653;2011240493
62597;0.570198096;2011240495
62598;0.689398751;2011240496
62599;0.517842296;2011240498
62600;0.3942163;2011240500
62601;0.567434503;2011240502
62602;0.504175491;2011240503
62603;0.666567638;2011240504
62604;0.536982094;2011240505
62605;0.455429447;2011240506
62606;0.548783522;2011240507
62607;0.504371386;2011240508
62608;0.479971446;2011240510
62609;0.557231767;2011240513
62610;0.435773766;2011240515
62611;0.672617965;2011240517
62612;0.639365735;2011240519
62613;0.613130696;2011240521
62614;0.482436764;2011240522
62615;0.426227722;2011240523
62616;0.600992742;2011240526
62617;0.692433908;2011240529
62618;0.567672159;2011240531
62619;0.560403688;2011240534
62620;0.680005294;2011240535
62621;0.485173409;2011240536
62622;0.507839381;2011240537
62623;0.656204759;2011240538
62624;0.590435098;2011240539
62625;0.625447353;2011240540
62626;0.656204759;2011240543
62627;0.576143308;2011240544
62628;0.602573944;2011240545
62629;0.652617965;2011240546
62630;0.71184182;2011240548
62631;0.557555027;2011240549
62632;0.624752588;2011240553
62633;0.352590303;2011240554
62634;0.519708923;2011240556
62635;0.463032481;2011240557
62636;0.348922784;2011240558
62637;0.505568531;2011240559
62638;0.404085485;2011240560
62639;0.560316538;2011240562
62640;0.661662284;2011240563
62641;0.418585187;2011240565
62642;0.560244854;2011240566
62643;0.336747412;2011240569
62644;0.672892029;2011240571
62645;0.691352647;2011240572
62646;0.611102439;2011240573
62647;0.623719572;2011240574
62648;0.474582332;2011240575
62649;0.444259369;2011240578
62650;0.6642605;2011240579
62651;0.690357823;2011240580
62652;0.22500232;2011240581
62653;0.625660619;2011240582
62654;0.661763058;2011240583
62655;0.669644914;2011240584
62656;0.603989114;2011240585
62657;0.563794825;2011240586
62658;0.550609994;2011240587
62659;0.559567043;2011240589
62660;0.55551517;2011240590
62661;0.566746401;2011240591
62662;0.555522784;2011240592
62663;0.594217965;2011240593
62664;0.519601309;2011240594
62665;0.574970315;2011240595
62666;0.668578406;2011240597
62667;0.440795181;2011240598
62668;0.482090244;2011240599
62669;0.645199346;2011240600
62670;0.624227305;2011240601
62671;0.62469298;2011240602
62672;0.561243129;2011240603
62673;0.335055384;2011240608
62674;0.549292267;2011240609
62675;0.650386437;2011240610
62676;0.580987924;2011240611
62677;0.671536407;2011240617
62678;0.660393456;2011240619
62679;0.737011422;2011240622
62680;0.734765318;2011240623
62681;0.578295776;2011240624
62682;0.660160678;2011240627
62683;0.6897605;2011240628
62684;0.659376383;2011240629
62685;0.691640512;2011240630
62686;0.505364128;2011240631
62687;0.505921654;2011240632
62688;0.579633789;2011240636
62689;0.579633789;2011240637
62690;0.579633789;2011240638
62691;0.722763772;2011240640
62692;0.501075074;2011240641
62693;0.665295241;2011240644
62694;0.553135336;2011240645
62695;0.580050327;2011240646
62696;0.605530161;2011240651
62697;0.521170613;2011240652
62698;0.5981605;2011240653
62699;0.612848483;2011240654
62700;0.601907733;2011240655
62701;0.565282153;2011250002
62702;0.354311005;2011250005
62703;0.5634837;2011250008
62704;0.408306068;2011250011
62705;0.288474479;2011250013
62706;0.262041166;2011250014
62707;0.391340631;2011250015
62708;0.408561749;2011250016
62709;0.63074771;2011250017
62710;0.491555443;2011250022
62711;0.462206782;2011250024
62712;0.466367638;2011250027
62713;0.354273706;2011250035
62714;0.404651279;2011250039
62715;0.356896193;2011250063
62716;0.413781142;2011250070
62717;0.40891511;2011250088
62718;0.517645985;2011250092
62719;0.419119453;2011250095
62720;0.370384949;2011250096
62721;0.450331826;2011250099
62722;0.534524271;2011250103
62723;0.386178763;2011260002
62724;0.44505348;2011260004
62725;0.354425758;2011260008
62726;0.214534741;2011260009
62727;0.263968888;2011260013
62728;0.317023438;2011260017
62729;0.633105354;2011260018
62730;0.283723557;2011260021
62731;0.323655443;2011260025
62732;0.438038192;2011260033
62733;0.44149304;2011260034
62734;0.522737478;2011260035
62735;0.444282272;2011260044
62736;0.277592802;2011260048
62737;0.425265675;2011260051
62738;0.308562582;2011260052
62739;0.343614872;2011260053
62740;0.325762641;2011260055
62741;0.332780607;2011260061
62742;0.284945211;2011260064
62743;0.374467698;2011260067
62744;0.299520464;2011260074
62745;0.384021237;2011260078
62746;0.44457793;2011260081
62747;0.660390779;2011270011
62748;0.580692504;2011270012
62749;0.584557228;2011270014
62750;0.643438251;2011270015
62751;0.586175669;2011270020
62752;0.66837793;2011270021
62753;0.639671148;2011270025
62754;0.680223914;2011270027
62755;0.643942891;2011270030
62756;0.712857109;2011270031
62757;0.650399643;2011270033
62758;0.662883284;2011270034
62759;0.678032421;2011270035
62760;0.682074955;2011270036
62761;0.643761333;2011270039
62762;0.637373349;2011270043
62763;0.669843783;2011270046
62764;0.6683163;2011270056
62765;0.653071267;2011270064
62766;0.595621832;2011270066
62767;0.648327246;2011270067
62768;0.647067103;2011270074
62769;0.681822427;2011270075
62770;0.698220405;2011270076
62771;0.745171743;2011270079
62772;0.751892564;2011270080
62773;0.651943664;2011270086
62774;0.709043546;2011270088
62775;0.719180488;2011270089
62776;0.61370119;2011270092
62777;0.705987983;2011270094
62778;0.704316478;2011270096
62779;0.712539917;2011270098
62780;0.695719869;2011270099
62781;0.70410351;2011270103
62782;0.694189114;2011270104
62783;0.697843843;2011270110
62784;0.713502023;2011270111
62785;0.584483046;2011270113
62786;0.777814753;2011270119
62787;0.725156692;2011270127
62788;0.744049851;2011270131
62789;0.710227008;2011270139
62790;0.716704521;2011270145
62791;0.708453896;2011270148
62792;0.668172814;2011270151
62793;0.768731112;2011270162
62794;0.690286853;2011270164
62795;0.757159488;2011270167
62796;0.285647591;2011270169
62797;0.746177037;2011270174
62798;0.713195241;2011270178
62799;0.704573052;2011270181
62800;0.650305889;2011270186
62801;0.711963177;2011270188
62802;0.649334503;2011270190
62803;0.686587269;2011270191
62804;0.74826044;2011270193
62805;0.757795657;2011270194
62806;0.746137656;2011270200
62807;0.675099703;2011270201
62808;0.709966151;2011270204
62809;0.702925223;2011270210
62810;0.723803391;2011270213
62811;0.769562939;2011270214
62812;0.731165021;2011270222
62813;0.718762284;2011270227
62814;0.696106841;2011270229
62815;0.586213206;2011270230
62816;0.614721654;2011270237
62817;0.623267936;2011270241
62818;0.656081618;2011270242
62819;0.660197918;2011270250
62820;0.753715348;2011270253
62821;0.733119691;2011270265
62822;0.627241344;2011270284
62823;0.679878584;2011270290
62824;0.635553183;2011270295
62825;0.635636704;2011270302
62826;0.618246758;2011270323
62827;0.711174479;2011270334
62828;0.672509935;2011270338
62829;0.656210291;2011270339
62830;0.641662522;2011270341
62831;0.706462641;2011270344
62832;0.661471267;2011270349
62833;0.637685544;2011270355
62834;0.643463117;2011270356
62835;0.738936704;2011270365
62836;0.699110589;2011270380
62837;0.648567579;2011270384
62838;0.734461749;2011270400
62839;0.772122011;2011270403
62840;0.770401071;2011270411
62841;0.741847829;2011270413
62842;0.686198572;2011270416
62843;0.786694468;2011270419
62844;0.694719512;2011270421
62845;0.81046401;2011270422
62846;0.774437537;2011270426
62847;0.636216835;2011270441
62848;0.797583224;2011270450
62849;0.716360916;2011270454
62850;0.803339857;2011270463
62851;0.700734027;2011270472
62852;0.740539441;2011270474
62853;0.62395699;2011270475
62854;0.77953141;2011270479
62855;0.746786437;2011270487
62856;0.611794646;2011270495
62857;0.66308608;2011270496
62858;0.768165378;2011270506
62859;0.663849197;2011270510
62860;0.746708209;2011270511
62861;0.722409578;2011270512
62862;0.66429185;2011270516
62863;0.68868834;2011270539
62864;0.671993635;2011270540
62865;0.687405354;2011270541
62866;0.635246222;2011270545
62867;0.684602617;2011270551
62868;0.731299762;2011270561
62869;0.763717906;2011270565
62870;0.662886913;2011270567
62871;0.642054967;2011270569
62872;0.692689768;2011270570
62873;0.692691612;2011270571
62874;0.647037121;2011270572
62875;0.753182391;2011270573
62876;0.68124414;2011270578
62877;0.614720286;2011270579
62878;0.759758418;2011270580
62879;0.654955741;2011270582
62880;0.701568233;2011270583
62881;0.677847531;2011270586
62882;0.735720405;2011270587
62883;0.667303926;2011270588
62884;0.716186139;2011270589
62885;0.726493575;2011270591
62886;0.694054253;2011270594
62887;0.731088459;2011270595
62888;0.669496669;2011270596
62889;0.720952588;2011270600
62890;0.695126948;2011270606
62891;0.721203867;2011270608
62892;0.692689768;2011270609
62893;0.686169542;2011270615
62894;0.719203688;2011270626
62895;0.653110589;2011270633
62896;0.753975669;2011270634
62897;0.775641701;2011270639
62898;0.620976919;2011270641
62899;0.653538667;2011270642
62900;0.607648662;2011270647
62901;0.607534622;2011270652
62902;0.646363058;2011270653
62903;0.631736526;2011270654
62904;0.531860678;2011270657
62905;0.697281916;2011270659
62906;0.604362641;2011270674
62907;0.597809935;2011270680
62908;0.641616538;2011270687
62909;0.713965556;2011270689
62910;0.625597799;2011270690
62911;0.776254848;2011270691
62912;0.709529506;2011270693
62913;0.622891493;2011270695
62914;0.68666627;2011270696
62915;0.690539262;2011270703
62916;0.683817133;2011270705
62917;0.667045747;2011270706
62918;0.587072754;2011270708
62919;0.638156157;2011270713
62920;0.616797858;2011270714
62921;0.662407079;2011270720
62922;0.637911005;2011270726
62923;0.73479298;2011270731
62924;0.719743189;2011270734
62925;0.6208768;2011270741
62926;0.728932838;2011270742
62927;0.606038905;2011270743
62928;0.663573885;2011270746
62929;0.736713325;2011270749
62930;0.728813801;2011270751
62931;0.616783343;2011270755
62932;0.525706603;2011270763
62933;0.575991136;2011270765
62934;0.705975491;2011270772
62935;0.597634622;2011270782
62936;0.690415051;2011270786
62937;0.720665794;2011270791
62938;0.689254313;2011270792
62939;0.704511898;2011270797
62940;0.683289054;2011270798
62941;0.675335515;2011270799
62942;0.692849613;2011270800
62943;0.694741701;2011270803
62944;0.660188519;2011270811
62945;0.622771327;2011270812
62946;0.594441285;2011270832
62947;0.633295479;2011270836
62948;0.560822189;2011270837
62949;0.617506246;2011270841
62950;0.595444795;2011270845
62951;0.559525818;2011270847
62952;0.674673647;2011270849
62953;0.603558894;2011270853
62954;0.607662879;2011270854
62955;0.666737716;2011270855
62956;0.707101844;2011270867
62957;0.671724152;2011270870
62958;0.603447234;2011270877
62959;0.610422963;2011270882
62960;0.658625699;2011270883
62961;0.629695419;2011270885
62962;0.642313623;2011270886
62963;0.642277275;2011270887
62964;0.624023676;2011270888
62965;0.626742356;2011270889
62966;0.69317091;2011270890
62967;0.550435396;2011270891
62968;0.690300357;2011270892
62969;0.659934503;2011270894
62970;0.700717549;2011270896
62971;0.551645449;2011270897
62972;0.615666924;2011270898
62973;0.661456276;2011270899
62974;0.661915407;2011270900
62975;0.677420048;2011270901
62976;0.683313504;2011270902
62977;0.606141582;2011270903
62978;0.668649613;2011270907
62979;0.601348602;2011270908
62980;0.644676978;2011270909
62981;0.667110529;2011270913
62982;0.682067757;2011270917
62983;0.622259726;2011270918
62984;0.666451755;2011270920
62985;0.609393218;2011270922
62986;0.702661689;2011270923
62987;0.655159012;2011270924
62988;0.655816121;2011270925
62989;0.57311166;2011270928
62990;0.598919393;2011270929
62991;0.655377156;2011270930
62992;0.660438905;2011270931
62993;0.623602082;2011270932
62994;0.599482272;2011270933
62995;0.653745687;2011270934
62996;0.703319393;2011270935
62997;0.695389173;2011270936
62998;0.635796133;2011270937
62999;0.695994884;2011270938
63000;0.616042237;2011270939
63001;0.676243605;2011270940
63002;0.700281618;2011270941
63003;0.699971386;2011270945
63004;0.647160678;2011270946
63005;0.687230637;2011270948
63006;0.584522903;2011270950
63007;0.664406187;2011270951
63008;0.722169244;2011270955
63009;0.716576681;2011270957
63010;0.66912909;2011270958
63011;0.666603034;2011270960
63012;0.65754997;2011270961
63013;0.66188144;2011270962
63014;0.610074242;2011270964
63015;0.674290541;2011270965
63016;0.672254967;2011270967
63017;0.685600059;2011270968
63018;0.668485961;2011270972
63019;0.703143308;2011270975
63020;0.696323498;2011270977
63021;0.673470553;2011270978
63022;0.592296669;2011270979
63023;0.681199941;2011270980
63024;0.566623617;2011270981
63025;0.668613147;2011270982
63026;0.692612731;2011270983
63027;0.680007555;2011270984
63028;0.672804819;2011270985
63029;0.626405175;2011270987
63030;0.621147531;2011270988
63031;0.669329685;2011270996
63032;0.705328792;2011270998
63033;0.633426889;2011270999
63034;0.676943962;2011271000
63035;0.63186157;2011271001
63036;0.680007555;2011271004
63037;0.677281261;2011271016
63038;0.668639262;2011271018
63039;0.662882986;2011271023
63040;0.694558239;2011271027
63041;0.684215526;2011271028
63042;0.676837716;2011271029
63043;0.623029149;2011271031
63044;0.70618376;2011271032
63045;0.674216597;2011271036
63046;0.67608251;2011271037
63047;0.657206841;2011271039
63048;0.650173885;2011271041
63049;0.626148305;2011271058
63050;0.676322963;2011271064
63051;0.703663534;2011271066
63052;0.704806127;2011271069
63053;0.689342058;2011271075
63054;0.607738251;2011271076
63055;0.659519869;2011271077
63056;0.677304462;2011271080
63057;0.635149851;2011271083
63058;0.63771279;2011271084
63059;0.619438846;2011271089
63060;0.576674242;2011271091
63061;0.717674896;2011271096
63062;0.667038073;2011271097
63063;0.673418382;2011271098
63064;0.662450625;2011271099
63065;0.657789352;2011271101
63066;0.717182808;2011271102
63067;0.794345152;2011271105
63068;0.689328614;2011271110
63069;0.726929744;2011271111
63070;0.674238905;2011271112
63071;0.791917965;2011271114
63072;0.729895538;2011271116
63073;0.652838192;2011271119
63074;0.720242534;2011271121
63075;0.583314277;2011271124
63076;0.628378287;2011271125
63077;0.671767341;2011271126
63078;0.708085425;2011271127
63079;0.689699762;2011271129
63080;0.645634444;2011271131
63081;0.655095241;2011271132
63082;0.381923676;2011280021
63083;0.417951874;2011280022
63084;0.377003212;2011280024
63085;0.549413742;2011280031
63086;0.308435753;2011280045
63087;0.258966508;2011280046
63088;0.262618025;2011280054
63089;0.27370702;2011280056
63090;0.258877216;2011280069
63091;0.351041642;2011280071
63092;0.243306544;2011280074
63093;0.273731291;2011280075
63094;0.281484533;2011280077
63095;0.459928435;2011280079
63096;0.247883998;2011280080
63097;0.414336764;2011280081
63098;0.208843248;2011280086
63099;0.242711541;2011280088
63100;0.340510767;2011280090
63101;0.188334503;2011280096
63102;0.262750089;2011280097
63103;0.304286734;2011280099
63104;0.236455027;2011280101
63105;0.385661808;2011280103
63106;0.230268769;2011280106
63107;0.501033373;2011280108
63108;0.218222546;2011280114
63109;0.235172397;2011280115
63110;0.401906544;2011280122
63111;0.365396788;2011280129
63112;0.371649554;2011280146
63113;0.336225283;2011280148
63114;0.354448305;2011280149
63115;0.22850345;2011280150
63116;0.239751457;2011280151
63117;0.292108745;2011280156
63118;0.277265556;2011280165
63119;0.329114991;2011280166
63120;0.243254729;2011280169
63121;0.250614039;2011280174
63122;0.549472576;2011280178
63123;0.526222189;2011280182
63124;0.310467281;2011280183
63125;0.292213028;2011280184
63126;0.304960857;2011280190
63127;0.31385229;2011280193
63128;0.358511481;2011280206
63129;0.355024212;2011280207
63130;0.283822308;2011280217
63131;0.240162046;2011280228
63132;0.297725164;2011280232
63133;0.354363593;2011280246
63134;0.236666686;2011280247
63135;0.379080666;2011280251
63136;0.324432302;2011280254
63137;0.197126056;2011280265
63138;0.258967519;2011280267
63139;0.246608983;2011280273
63140;0.395097858;2011280282
63141;0.212258894;2011280285
63142;0.454251874;2011290001
63143;0.700897264;2011290003
63144;0.320313444;2011290017
63145;0.36868144;2011290021
63146;0.265466805;2011290032
63147;0.308387388;2011290035
63148;0.277820167;2011290038
63149;0.47268602;2011290039
63150;0.403408031;2011290067
63151;0.290529209;2011290074
63152;0.31497436;2011290088
63153;0.31964414;2011290090
63154;0.376268233;2011290093
63155;0.388142534;2011290096
63156;0.373520702;2011290098
63157;0.264934206;2011290099
63158;0.470749316;2011290109
63159;0.425735158;2011290110
63160;0.440696371;2011290114
63161;0.41813605;2011290117
63162;0.45944997;2011290119
63163;0.350550089;2011290124
63164;0.333993337;2011290125
63165;0.249140631;2011290127
63166;0.222175729;2011290140
63167;0.282900416;2011290141
63168;0.327645033;2011290142
63169;0.260710589;2011300002
63170;0.283244973;2011300009
63171;0.267326829;2011300022
63172;0.26964646;2011300025
63173;0.361698691;2011300047
63174;-0.020464188;2011300063
63175;0.217627662;2011300069
63176;0.277350982;2011300070
63177;0.303968709;2011300073
63178;0.139350208;2011300088
63179;0.295852707;2011300089
63180;0.188935039;2011300092
63181;0.245267876;2011300110
63182;0.093053896;2011300120
63183;0.224903272;2011300123
63184;0.212055562;2011300129
63185;0.361063712;2011310017
63186;0.2822837;2011310050
63187;0.4908953;2011310052
63188;0.184089827;2011310054
63189;0.529664247;2011310058
63190;0.536025104;2011310063
63191;0.554055086;2011310064
63192;0.537892385;2011310067
63193;0.540976443;2011310069
63194;0.558684711;2011310070
63195;0.572089054;2011310072
63196;0.554834146;2011310075
63197;0.618295776;2011310079
63198;0.564993159;2011310081
63199;0.576213028;2011310082
63200;0.559153421;2011310086
63201;0.357510886;2011310092
63202;0.561849554;2011310095
63203;0.211196312;2011310101
63204;0.329142475;2011310103
63205;0.596655979;2011310114
63206;0.313729982;2011310126
63207;0.56165467;2011310128
63208;0.218616538;2011310130
63209;0.580414218;2011310133
63210;0.559588102;2011310135
63211;0.536117311;2011310136
63212;0.559066627;2011310148
63213;0.548226294;2011310151
63214;0.567190244;2011310155
63215;0.557983224;2011310164
63216;0.561179179;2011310165
63217;0.554181142;2011310168
63218;0.555692267;2011310169
63219;0.542777692;2011310170
63220;0.569402142;2011310176
63221;0.31165003;2011310178
63222;0.575517549;2011310179
63223;0.614850208;2011310180
63224;0.593600119;2011310182
63225;0.568289709;2011310184
63226;0.479349494;2011310185
63227;0.590774717;2011310187
63228;0.577164545;2011310188
63229;0.332884355;2011310191
63230;0.596167638;2011310194
63231;0.569122189;2011310201
63232;0.614850208;2011310203
63233;0.525677811;2011310204
63234;0.502778763;2011310206
63235;0.631198929;2011310207
63236;0.537527781;2011310211
63237;0.666270553;2011310212
63238;0.519400714;2011310222
63239;0.636570672;2011310233
63240;0.639426175;2011310237
63241;0.383932421;2011310239
63242;0.685773706;2011310249
63243;0.509857763;2011310256
63244;0.804431945;2011310263
63245;0.804431945;2011310264
63246;0.409919512;2011310273
63247;0.597333849;2011310297
63248;0.348475074;2011310304
63249;0.54039655;2011310305
63250;0.301449554;2011310307
63251;0.302068352;2011310310
63252;0.358998691;2011310317
63253;0.298573706;2011310323
63254;0.471505116;2011310325
63255;0.443852469;2011310326
63256;0.420869482;2011310327
63257;0.232331767;2011310333
63258;0.339154432;2011310334
63259;0.285026472;2011310338
63260;0.329545568;2011310339
63261;0.320227543;2011310340
63262;0.534046936;2011310342
63263;0.306335396;2011310343
63264;0.415182391;2011310362
63265;0.291468114;2011310371
63266;0.333567757;2011310372
63267;0.241161333;2011310380
63268;0.287073766;2011310383
63269;0.211319393;2011310385
63270;0.388054729;2011310386
63271;0.241161333;2011310387
63272;0.84855467;2011310389
63273;0.775586556;2011310395
63274;0.256683581;2011310407
63275;0.762957228;2011310411
63276;0.314277513;2011310442
63277;0.601941285;2011310444
63278;0.307440571;2011310451
63279;0.432796847;2011310463
63280;0.785324212;2011310472
63281;0.226741939;2011310473
63282;0.784586199;2011310475
63283;0.270523617;2011310476
63284;0.213590303;2011310477
63285;0.270683641;2011310479
63286;0.298344616;2011310483
63287;0.338553778;2011310485
63288;0.358722903;2011310486
63289;0.233760797;2011310487
63290;0.348865794;2011310494
63291;0.238037835;2011310511
63292;0.286939143;2011310517
63293;0.275373349;2011310525
63294;0.676368709;2011310530
63295;0.739775491;2011310531
63296;0.71733843;2011310539
63297;0.725211779;2011310540
63298;0.707403034;2011310542
63299;0.640773409;2011310543
63300;0.536202499;2011320001
63301;0.606942415;2011320003
63302;0.538335753;2011320004
63303;0.566293635;2011320005
63304;0.576138727;2011320006
63305;0.615925402;2011320007
63306;0.525706722;2011320008
63307;0.541130161;2011320009
63308;0.582777692;2011320010
63309;0.530543367;2011320011
63310;0.567731469;2011320012
63311;0.605486794;2011320014
63312;0.571355622;2011320015
63313;0.54612207;2011320024
63314;0.537772635;2011320027
63315;0.540317311;2011320032
63316;0.552884057;2011320033
63317;0.525121654;2011320034
63318;0.540698037;2011320038
63319;0.53499191;2011320046
63320;0.570641344;2011320048
63321;0.581317787;2011320049
63322;0.570527067;2011320050
63323;0.552866746;2011320053
63324;0.580463296;2011320059
63325;0.568564961;2011320060
63326;0.527529744;2011320061
63327;0.571704759;2011320063
63328;0.561834503;2011320068
63329;0.536813563;2011320069
63330;0.544329625;2011320070
63331;0.548788697;2011320071
63332;0.553780547;2011320074
63333;0.549341999;2011320078
63334;0.548771327;2011320080
63335;0.52875818;2011320081
63336;0.55632558;2011320083
63337;0.564446877;2011320084
63338;0.549394943;2011320085
63339;0.602014515;2011320086
63340;0.537367995;2011320088
63341;0.542892921;2011320089
63342;0.530441523;2011320092
63343;0.550064307;2011320093
63344;0.569420999;2011320094
63345;0.578209399;2011320095
63346;0.578290363;2011320096
63347;0.554408685;2011320097
63348;0.58252558;2011320098
63349;0.571878584;2011320099
63350;0.565567043;2011320103
63351;0.525223974;2011320104
63352;0.558561749;2011320105
63353;0.562640988;2011320106
63354;0.584458001;2011320112
63355;0.537393337;2011320113
63356;0.544418739;2011320115
63357;0.56310119;2011320117
63358;0.528000297;2011320118
63359;0.546371565;2011320119
63360;0.568875848;2011320120
63361;0.527991434;2011320122
63362;0.551774955;2011320125
63363;0.537528733;2011320126
63364;0.554424569;2011320127
63365;0.557828673;2011320129
63366;0.530435812;2011320131
63367;0.550458239;2011320134
63368;0.576680488;2011320135
63369;0.56803718;2011320138
63370;0.538852945;2011320140
63371;0.535530458;2011320141
63372;0.532355443;2011320142
63373;0.597204224;2011320146
63374;0.562971743;2011320148
63375;0.52948608;2011320149
63376;0.6336;2011320150
63377;0.58789072;2011320153
63378;0.558467698;2011320154
63379;0.568083105;2011320157
63380;0.579551517;2011320158
63381;0.570155681;2011320159
63382;0.54995348;2011320160
63383;0.54680809;2011320161
63384;0.524121059;2011320162
