ID;PENDIENTE;ID_INCENDIO
73253;93.29857;"2013240220"
73254;119.690765;"2013240223"
73255;34.974037;"2013240225"
73256;187.57533;"2013240226"
73257;42.459244;"2013240227"
73258;159.84402;"2013240228"
73259;135.16002;"2013240229"
73260;210.57153;"2013240231"
73261;141.52495;"2013240232"
73262;189.57837;"2013240233"
73263;33.30552;"2013240234"
73264;162.11905;"2013240236"
73265;146.08574;"2013240237"
73266;142.56854;"2013240238"
73267;145.33835;"2013240241"
73268;163.50822;"2013240243"
73269;122.53742;"2013240247"
73270;117.68257;"2013240248"
73271;154.43103;"2013240252"
73272;124.48551;"2013240254"
73273;118.82195;"2013240259"
73274;126.25723;"2013240264"
73275;116.41473;"2013240268"
73276;13.327716;"2013240269"
73277;34.43808;"2013240270"
73278;13.565072;"2013240271"
73279;124.03086;"2013240272"
73280;130.62123;"2013240273"
73281;49.88098;"2013240274"
73282;132.88469;"2013240276"
73283;171.00323;"2013240281"
73284;22.409002;"2013240282"
73285;180.83661;"2013240286"
73286;130.62032;"2013240289"
73287;125.69031;"2013240291"
73288;130.14034;"2013240292"
73289;137.6745;"2013240293"
73290;106.4298;"2013240294"
73291;38.84285;"2013240295"
73292;16.956327;"2013240296"
73293;186.13042;"2013240299"
73294;88.51271;"2013240300"
73295;143.45378;"2013240302"
73296;160.3698;"2013240304"
73297;243.6919;"2013240305"
73298;159.23979;"2013240307"
73299;171.52888;"2013240308"
73300;167.81465;"2013240310"
73301;41.84663;"2013240311"
73302;167.04857;"2013240313"
73303;153.12971;"2013240314"
73304;153.06673;"2013240316"
73305;53.215866;"2013240317"
73306;21.249725;"2013240318"
73307;20.226826;"2013240319"
73308;172.78383;"2013240320"
73309;186.82794;"2013240322"
73310;175.29672;"2013240323"
73311;80.3502;"2013240324"
73312;125.79583;"2013240325"
73313;189.90755;"2013240326"
73314;190.32889;"2013240327"
73315;172.5205;"2013240328"
73316;174.0567;"2013240329"
73317;124.9318;"2013240330"
73318;177.26778;"2013240331"
73319;176.37805;"2013240332"
73320;101.51456;"2013240333"
73321;157.99454;"2013240334"
73322;188.62009;"2013240335"
73323;120.21605;"2013240336"
73324;144.27383;"2013240337"
73325;183.418;"2013240340"
73326;156.81969;"2013240341"
73327;145.40422;"2013240342"
73328;163.38199;"2013240343"
73329;138.59395;"2013240344"
73330;89.16888;"2013240345"
73331;167.84918;"2013240346"
73332;123.58;"2013240347"
73333;128.71355;"2013240348"
73334;109.970665;"2013240349"
73335;167.90443;"2013250004"
73336;28.988815;"2013250022"
73337;38.257904;"2013250035"
73338;42.496193;"2013250037"
73339;28.67852;"2013250044"
73340;45.58496;"2013250050"
73341;75.72475;"2013250058"
73342;64.72912;"2013250066"
73343;60.54581;"2013250072"
73344;29.878702;"2013250076"
73345;48.022438;"2013250090"
73346;76.559784;"2013260010"
73347;63.52179;"2013260016"
73348;65.575554;"2013260021"
73349;141.21776;"2013260024"
73350;52.1348;"2013260027"
73351;79.89074;"2013260028"
73352;39.787636;"2013270004"
73353;87.315926;"2013270005"
73354;80.43746;"2013270006"
73355;65.99955;"2013270007"
73356;124.83138;"2013270008"
73357;128.52158;"2013270009"
73358;41.698906;"2013270011"
73359;109.365814;"2013270018"
73360;88.7421;"2013270020"
73361;56.653507;"2013270022"
73362;62.34345;"2013270027"
73363;79.56775;"2013270031"
73364;32.643887;"2013270037"
73365;44.552963;"2013270038"
73366;89.78957;"2013270039"
73367;38.576256;"2013270040"
73368;64.262146;"2013270051"
73369;83.68825;"2013270059"
73370;58.9631;"2013270063"
73371;43.502632;"2013270068"
73372;44.042;"2013270079"
73373;85.87865;"2013270088"
73374;86.22972;"2013270089"
73375;58.18537;"2013270097"
73376;105.238464;"2013270136"
73377;93.30018;"2013270145"
73378;86.58546;"2013270146"
73379;119.39435;"2013270150"
73380;55.19964;"2013270159"
73381;85.042816;"2013270173"
73382;52.809185;"2013270194"
73383;45.617867;"2013270216"
73384;63.887527;"2013270218"
73385;50.180878;"2013270223"
73386;50.83126;"2013270227"
73387;86.77309;"2013270229"
73388;81.92582;"2013270249"
73389;65.92222;"2013270250"
73390;82.98467;"2013270254"
73391;82.85881;"2013270257"
73392;131.53755;"2013270259"
73393;128.41457;"2013270264"
73394;118.74249;"2013270267"
73395;126.26263;"2013270269"
73396;77.991615;"2013270280"
73397;52.079353;"2013270281"
73398;65.366425;"2013270285"
73399;72.77668;"2013270287"
73400;76.285934;"2013270297"
73401;153.69524;"2013270299"
73402;57.762035;"2013270300"
73403;156.43787;"2013270312"
73404;45.90923;"2013270313"
73405;102.19857;"2013270316"
73406;30.41113;"2013270325"
73407;124.6704;"2013270326"
73408;85.733574;"2013270333"
73409;31.555166;"2013270337"
73410;44.40183;"2013270353"
73411;73.031944;"2013270355"
73412;49.939537;"2013270358"
73413;42.587547;"2013270360"
73414;37.680916;"2013270368"
73415;58.267097;"2013270371"
73416;57.03459;"2013270373"
73417;88.42766;"2013270376"
73418;57.178562;"2013270387"
73419;94.27024;"2013270394"
73420;50.335297;"2013270396"
73421;89.41304;"2013270402"
73422;42.99112;"2013270403"
73423;56.352238;"2013270409"
73424;44.980667;"2013270435"
73425;37.730206;"2013270438"
73426;53.36541;"2013270439"
73427;45.48052;"2013270440"
73428;121.38164;"2013270446"
73429;40.10936;"2013270447"
73430;48.861534;"2013270451"
73431;47.689857;"2013270453"
73432;49.380367;"2013270454"
73433;45.17895;"2013270455"
73434;104.18023;"2013270459"
73435;51.153423;"2013270460"
73436;48.65202;"2013270461"
73437;84.77042;"2013270472"
73438;115.48823;"2013270473"
73439;46.048046;"2013270480"
73440;119.7911;"2013270482"
73441;65.9212;"2013270493"
73442;99.34401;"2013270494"
73443;59.79893;"2013270495"
73444;41.267204;"2013270499"
73445;65.349686;"2013270508"
73446;53.453148;"2013270516"
73447;44.773727;"2013270517"
73448;58.048985;"2013270528"
73449;47.420956;"2013270536"
73450;61.60063;"2013270537"
73451;44.274887;"2013270538"
73452;45.58881;"2013270539"
73453;29.832603;"2013270540"
73454;69.582245;"2013270548"
73455;59.619476;"2013270550"
73456;62.94039;"2013270557"
73457;124.31056;"2013270560"
73458;52.403625;"2013270561"
73459;85.78163;"2013270575"
73460;140.41248;"2013270577"
73461;122.89617;"2013270580"
73462;107.08754;"2013270581"
73463;97.434616;"2013270583"
73464;83.66038;"2013270585"
73465;51.099983;"2013270587"
73466;93.417854;"2013270588"
73467;125.682945;"2013270592"
73468;91.98876;"2013270593"
73469;64.39323;"2013270594"
73470;100.98085;"2013270595"
73471;38.35887;"2013270596"
73472;80.240906;"2013270597"
73473;137.90479;"2013270598"
73474;148.98376;"2013270600"
73475;123.477715;"2013270601"
73476;87.6717;"2013270602"
73477;33.598827;"2013280001"
73478;36.885693;"2013280003"
73479;42.815777;"2013280006"
73480;34.717186;"2013280016"
73481;108.44509;"2013280021"
73482;90.62634;"2013280042"
73483;33.80403;"2013280053"
73484;21.735723;"2013280054"
73485;29.071117;"2013280058"
73486;25.002794;"2013280059"
73487;26.2927;"2013280062"
73488;22.7431;"2013280073"
73489;37.627922;"2013280074"
73490;68.4623;"2013280076"
73491;50.458687;"2013280093"
73492;72.38157;"2013280096"
73493;26.2851;"2013280097"
73494;58.9745;"2013280098"
73495;30.784872;"2013280103"
73496;27.525433;"2013280109"
73497;36.253777;"2013280112"
73498;42.696457;"2013280114"
73499;23.79345;"2013280119"
73500;38.971737;"2013280121"
73501;65.431564;"2013280124"
73502;33.64013;"2013280127"
73503;60.55379;"2013280130"
73504;67.11463;"2013280131"
73505;74.58296;"2013280137"
73506;32.141365;"2013280146"
73507;34.426884;"2013280150"
73508;36.448288;"2013280151"
73509;37.99626;"2013280152"
73510;21.420828;"2013280153"
73511;42.74242;"2013280161"
73512;45.10409;"2013280165"
73513;20.45095;"2013280168"
73514;38.48487;"2013280171"
73515;107.13085;"2013280173"
73516;107.69773;"2013280175"
73517;33.514153;"2013280186"
73518;31.598103;"2013280189"
73519;34.118374;"2013280192"
73520;67.97917;"2013280196"
73521;34.807205;"2013280201"
73522;56.168938;"2013280204"
73523;45.285217;"2013280212"
73524;75.3153;"2013280221"
73525;39.15532;"2013280241"
73526;76.130905;"2013280242"
73527;22.06031;"2013280251"
73528;35.65775;"2013280271"
73529;128.70459;"2013280278"
73530;115.65382;"2013290006"
73531;120.16617;"2013290009"
73532;134.71802;"2013290023"
73533;93.848564;"2013290027"
73534;81.70889;"2013290031"
73535;143.00415;"2013290038"
73536;70.22462;"2013290057"
73537;52.701553;"2013290059"
73538;105.329475;"2013290067"
73539;84.68149;"2013290070"
73540;86.991394;"2013290072"
73541;140.4194;"2013290073"
73542;98.83105;"2013290088"
73543;87.27543;"2013290092"
73544;139.23825;"2013290108"
73545;84.91384;"2013290115"
73546;108.157196;"2013290118"
73547;88.96778;"2013290124"
73548;100.68403;"2013290130"
73549;80.18326;"2013290131"
73550;103.01836;"2013290134"
73551;103.34122;"2013290136"
73552;122.60616;"2013290147"
73553;141.34357;"2013290165"
73554;90.653755;"2013290172"
73555;96.12182;"2013290177"
73556;92.404305;"2013290184"
73557;104.485176;"2013290185"
73558;105.20766;"2013290186"
73559;104.61002;"2013290207"
73560;76.66915;"2013290212"
73561;150.45042;"2013290214"
73562;100.11166;"2013290224"
73563;18.08801;"2013300021"
73564;73.84378;"2013300026"
73565;85.7643;"2013300044"
73566;82.20052;"2013300053"
73567;62.713085;"2013300054"
73568;63.53361;"2013300063"
73569;76.09073;"2013300082"
73570;66.07198;"2013300083"
73571;105.64832;"2013300084"
73572;24.755098;"2013300086"
73573;36.619923;"2013300110"
73574;176.45695;"2013310003"
73575;138.8813;"2013310009"
73576;138.45729;"2013310010"
73577;121.91326;"2013310011"
73578;44.962368;"2013310013"
73579;35.55074;"2013310017"
73580;131.76862;"2013310018"
73581;148.95709;"2013310024"
73582;102.17195;"2013310025"
73583;113.795166;"2013310026"
73584;130.6389;"2013310028"
73585;120.02183;"2013310029"
73586;131.42851;"2013310030"
73587;88.885445;"2013310034"
73588;54.230244;"2013310036"
73589;54.611115;"2013310037"
73590;140.43443;"2013310039"
73591;139.59853;"2013310040"
73592;42.564026;"2013310042"
73593;34.86045;"2013310043"
73594;112.6096;"2013310045"
73595;117.228935;"2013310050"
73596;122.948494;"2013310051"
73597;119.46139;"2013310054"
73598;95.85942;"2013310055"
73599;145.06749;"2013310056"
73600;107.70473;"2013310057"
73601;50.400352;"2013310058"
73602;144.16481;"2013310061"
73603;118.46464;"2013310063"
73604;132.09006;"2013310064"
73605;40.1287;"2013310068"
73606;105.335396;"2013310070"
73607;151.0153;"2013310072"
73608;147.38303;"2013310084"
73609;44.005867;"2013310090"
73610;38.964184;"2013310095"
73611;31.521948;"2013310097"
73612;47.249657;"2013310099"
73613;76.79803;"2013310102"
73614;98.429634;"2013310105"
73615;31.439354;"2013310107"
73616;40.44144;"2013310108"
73617;71.20487;"2013310111"
73618;75.672714;"2013310113"
73619;54.123558;"2013310119"
73620;40.877632;"2013310128"
73621;52.72805;"2013310130"
73622;65.970825;"2013310131"
73623;36.263706;"2013310134"
73624;85.12721;"2013310137"
73625;125.200424;"2013310138"
73626;75.827705;"2013310146"
73627;44.057407;"2013310149"
73628;148.44685;"2013310151"
73629;63.153294;"2013310154"
73630;143.55319;"2013310157"
73631;68.1689;"2013310159"
73632;70.68697;"2013310168"
73633;60.97226;"2013310173"
73634;117.663185;"2013310174"
73635;71.23081;"2013310183"
73636;43.09396;"2013310186"
73637;54.357216;"2013310196"
73638;34.33753;"2013310197"
73639;85.14412;"2013310203"
73640;83.52647;"2013310204"
73641;142.63016;"2013310211"
73642;55.107758;"2013310213"
73643;49.956814;"2013310217"
73644;49.77619;"2013310227"
73645;153.33376;"2013310234"
73646;63.94445;"2013310235"
73647;58.82782;"2013310256"
73648;116.995636;"2013310258"
73649;185.56958;"2013320001"
73650;117.63073;"2013320002"
73651;201.90671;"2013320003"
73652;78.79929;"2013320006"
73653;115.82286;"2013320009"
73654;100.38869;"2013320010"
73655;144.25705;"2013320015"
73656;143.4872;"2013320019"
73657;118.95706;"2013320020"
73658;117.28241;"2013320021"
73659;87.87729;"2013320023"
73660;99.568954;"2013320027"
73661;94.318245;"2013320031"
73662;138.52142;"2013320032"
73663;160.12285;"2013320037"
73664;138.89511;"2013320038"
73665;96.646484;"2013320042"
73666;95.24634;"2013320044"
73667;137.88756;"2013320047"
73668;129.98286;"2013320048"
73669;87.90703;"2013320053"
73670;137.74821;"2013320067"
73671;116.559326;"2013320072"
73672;84.29427;"2013320077"
73673;145.16412;"2013320084"
73674;148.29747;"2013320086"
73675;89.0117;"2013320087"
73676;101.407326;"2013320089"
73677;165.1724;"2013320096"
73678;115.221016;"2013320105"
73679;108.12753;"2013320106"
73680;114.89256;"2013320107"
73681;113.07043;"2013320109"
73682;106.046165;"2013320111"
73683;78.613396;"2013320112"
73684;100.88824;"2013320118"
73685;84.10932;"2013320119"
73686;126.21778;"2013320121"
73687;138.72884;"2013320123"
73688;83.64708;"2013320128"
73689;118.40013;"2013320135"
73690;67.66253;"2013320137"
73691;103.80374;"2013320153"
73692;78.27965;"2013320156"
73693;120.13876;"2013320159"
73694;88.75621;"2013320173"
73695;76.17495;"2013320175"
73696;118.30293;"2013320180"
73697;103.446915;"2013320181"
73698;66.92698;"2013320187"
73699;65.975365;"2013320188"
73700;68.96732;"2013320189"
73701;76.94165;"2013320198"
73702;75.361534;"2013320204"
73703;77.635956;"2013320213"
73704;115.45165;"2013320229"
73705;92.02628;"2013320231"
73706;75.61791;"2013320232"
73707;113.44373;"2013320236"
73708;99.545715;"2013320238"
73709;120.79963;"2013320240"
73710;97.787224;"2013320262"
73711;119.66929;"2013320265"
73712;81.51906;"2013320266"
73713;118.76224;"2013320268"
73714;111.24316;"2013320270"
73715;92.90893;"2013320276"
73716;90.66272;"2013320278"
73717;68.33923;"2013320293"
73718;136.15327;"2013320316"
73719;77.16512;"2013320323"
73720;87.3818;"2013320336"
73721;68.8363;"2013320337"
73722;142.01036;"2013320348"
73723;166.52579;"2013320349"
73724;135.7886;"2013320350"
73725;119.583145;"2013320356"
73726;112.33761;"2013320357"
73727;137.71045;"2013320359"
73728;109.14153;"2013320361"
73729;111.564804;"2013320364"
73730;75.05606;"2013320365"
73731;125.48469;"2013320370"
73732;110.7931;"2013320375"
73733;85.187386;"2013320377"
73734;102.12321;"2013320379"
73735;114.90217;"2013320387"
73736;104.152176;"2013320390"
73737;148.23224;"2013320393"
73738;160.11504;"2013320395"
73739;138.92804;"2013320397"
73740;79.25268;"2013320401"
73741;158.52115;"2013320403"
73742;118.00445;"2013320407"
73743;89.62192;"2013320413"
73744;82.30066;"2013320414"
73745;78.41651;"2013320418"
73746;87.39832;"2013320422"
73747;143.96393;"2013320425"
73748;85.302505;"2013320426"
73749;77.65778;"2013320428"
73750;122.9449;"2013320429"
73751;107.93133;"2013320433"
73752;127.27293;"2013320434"
73753;108.35822;"2013320435"
73754;155.59773;"2013320450"
73755;117.31268;"2013320451"
73756;80.484276;"2013320453"
73757;115.604034;"2013320454"
73758;144.18675;"2013320456"
73759;155.0673;"2013320459"
73760;176.02876;"2013320462"
73761;128.24954;"2013320464"
73762;69.908676;"2013320465"
73763;145.2021;"2013320466"
73764;78.6706;"2013320467"
73765;149.98087;"2013320474"
73766;76.860825;"2013320478"
73767;114.71279;"2013320488"
73768;85.35414;"2013320489"
73769;113.41465;"2013320490"
73770;106.36316;"2013320491"
73771;67.69708;"2013320493"
73772;106.769844;"2013320501"
73773;130.81451;"2013320502"
73774;79.49482;"2013320504"
73775;80.28441;"2013320506"
73776;150.48581;"2013320509"
73777;136.20909;"2013320510"
73778;81.98426;"2013320511"
73779;81.4524;"2013320520"
73780;136.03156;"2013320521"
73781;76.64959;"2013320523"
73782;74.77765;"2013320524"
73783;114.484535;"2013320525"
73784;148.15237;"2013320527"
73785;114.651665;"2013320529"
73786;121.51948;"2013320530"
73787;77.67903;"2013320535"
73788;121.70236;"2013320536"
73789;103.88616;"2013320538"
73790;86.54083;"2013320539"
73791;97.11388;"2013320542"
73792;128.31728;"2013320554"
73793;72.14544;"2013320555"
73794;153.20187;"2013320556"
73795;82.29052;"2013320558"
73796;117.63571;"2013320565"
73797;109.98446;"2013320566"
73798;75.22916;"2013320571"
73799;120.47117;"2013320572"
73800;143.4433;"2013320573"
73801;110.688484;"2013320580"
73802;108.92353;"2013320589"
73803;111.12939;"2013320590"
73804;75.23956;"2013320591"
73805;123.01462;"2013320594"
73806;80.17381;"2013320607"
73807;100.22438;"2013320615"
73808;120.200356;"2013320618"
73809;119.71129;"2013320620"
73810;148.18137;"2013320625"
73811;115.80041;"2013320626"
73812;73.743706;"2013320628"
73813;94.46917;"2013320629"
73814;72.25636;"2013320634"
73815;84.236;"2013320638"
73816;84.34608;"2013320642"
73817;100.69751;"2013320643"
73818;93.58331;"2013320648"
73819;114.011345;"2013320649"
73820;113.354965;"2013320664"
73821;100.35847;"2013320678"
73822;82.8745;"2013320680"
73823;79.815216;"2013320682"
73824;72.34221;"2013320684"
73825;151.31433;"2013320695"
73826;85.12614;"2013320707"
73827;79.53614;"2013320709"
73828;111.069115;"2013320713"
73829;74.639755;"2013320718"
73830;145.20314;"2013320725"
73831;159.89969;"2013320728"
73832;109.59828;"2013320731"
73833;80.70687;"2013320732"
73834;75.843254;"2013320741"
73835;112.32591;"2013320742"
73836;125.25158;"2013320748"
73837;95.788055;"2013320750"
73838;128.07489;"2013320758"
73839;104.54075;"2013320765"
73840;116.90192;"2013320767"
73841;136.41508;"2013320784"
73842;149.1969;"2013320794"
73843;86.93644;"2013320796"
73844;88.948364;"2013320798"
73845;142.15195;"2013320800"
73846;75.38235;"2013320804"
73847;73.032524;"2013320806"
73848;124.116325;"2013320811"
73849;166.26837;"2013320820"
73850;117.27212;"2013320822"
73851;102.34206;"2013320824"
73852;83.99317;"2013320826"
73853;119.11217;"2013320828"
73854;73.722565;"2013320831"
73855;91.81686;"2013320833"
73856;115.6276;"2013320834"
73857;145.17804;"2013320836"
73858;119.1903;"2013320838"
73859;143.07155;"2013320839"
73860;77.97621;"2013320840"
73861;86.03593;"2013320841"
73862;98.53638;"2013320844"
73863;133.57501;"2013320846"
73864;127.26908;"2013320847"
73865;83.90809;"2013320848"
73866;109.20642;"2013320850"
73867;63.658993;"2013320857"
73868;125.91507;"2013320862"
73869;148.94876;"2013320865"
73870;135.52791;"2013320868"
73871;132.83455;"2013320870"
73872;128.88051;"2013320871"
73873;94.02793;"2013320874"
73874;77.08618;"2013320878"
73875;74.289375;"2013320879"
73876;124.688805;"2013320884"
73877;174.87389;"2013320885"
73878;77.15815;"2013320890"
73879;75.78118;"2013320893"
73880;126.01506;"2013320894"
73881;153.78796;"2013320897"
73882;148.73431;"2013320901"
73883;83.43361;"2013320904"
73884;205.51685;"2013320906"
73885;79.99207;"2013320911"
73886;83.024345;"2013320913"
73887;143.24544;"2013320917"
73888;157.67072;"2013320920"
73889;123.48798;"2013320924"
73890;91.899345;"2013320927"
73891;127.90111;"2013320929"
73892;134.97993;"2013320933"
73893;94.09978;"2013320935"
73894;96.08788;"2013320936"
73895;80.12015;"2013320946"
73896;137.22067;"2013320948"
73897;124.437805;"2013320951"
73898;160.86589;"2013320952"
73899;144.57559;"2013320958"
73900;124.68106;"2013320968"
73901;123.39617;"2013320969"
73902;63.006557;"2013320976"
73903;77.90265;"2013320977"
73904;86.0762;"2013320978"
73905;107.73276;"2013320979"
73906;122.979706;"2013320981"
73907;180.83661;"2013320989"
73908;123.15502;"2013321001"
73909;110.92301;"2013321007"
73910;136.79974;"2013321010"
73911;163.4657;"2013321027"
73912;70.70166;"2013321031"
73913;83.43507;"2013321036"
73914;122.971504;"2013321037"
73915;89.80614;"2013321038"
73916;116.98237;"2013321055"
73917;136.28586;"2013321057"
73918;132.56633;"2013321068"
73919;122.083954;"2013321072"
73920;109.70359;"2013321077"
73921;112.73896;"2013321078"
73922;77.43551;"2013321079"
73923;134.00473;"2013321081"
73924;108.07723;"2013321082"
73925;83.6121;"2013321083"
73926;141.21259;"2013321085"
73927;77.52923;"2013321088"
73928;86.339424;"2013321089"
73929;125.013336;"2013321090"
73930;76.36238;"2013321094"
73931;142.0271;"2013321095"
73932;130.03413;"2013321096"
73933;131.17432;"2013321097"
73934;75.17677;"2013321099"
73935;126.9421;"2013321110"
73936;129.22586;"2013321111"
73937;164.50394;"2013321112"
73938;172.39233;"2013321114"
73939;101.75054;"2013321115"
73940;211.98785;"2013321117"
73941;129.83205;"2013321125"
73942;163.25287;"2013321126"
73943;140.52592;"2013321127"
73944;163.7246;"2013321129"
73945;126.320816;"2013321130"
73946;124.45966;"2013321132"
73947;116.19353;"2013321135"
73948;114.56475;"2013321137"
73949;104.445274;"2013321139"
73950;104.57745;"2013321146"
73951;132.76826;"2013321158"
73952;148.44576;"2013321160"
73953;148.80731;"2013321161"
73954;145.62247;"2013321162"
73955;114.63986;"2013321163"
73956;114.271835;"2013321165"
73957;109.890175;"2013321167"
73958;124.57932;"2013321169"
73959;199.7495;"2013321172"
73960;115.43436;"2013321177"
73961;114.67353;"2013321179"
73962;121.41992;"2013321180"
73963;136.02823;"2013321181"
73964;112.8471;"2013321186"
73965;137.25542;"2013321188"
73966;112.792305;"2013321190"
73967;119.240814;"2013321191"
73968;131.17043;"2013321192"
73969;152.37674;"2013321193"
73970;125.70328;"2013321196"
73971;122.61281;"2013321197"
73972;126.185585;"2013321199"
73973;146.68837;"2013321201"
73974;123.739685;"2013321203"
73975;138.06651;"2013321204"
73976;195.59615;"2013321205"
73977;124.329384;"2013321207"
73978;125.82595;"2013321209"
73979;66.64688;"2013321210"
73980;120.73259;"2013321211"
73981;169.36543;"2013321214"
73982;128.54094;"2013321215"
73983;130.8555;"2013321217"
73984;134.3117;"2013321219"
73985;119.43683;"2013321221"
73986;132.9946;"2013321223"
73987;145.1029;"2013321225"
73988;133.67947;"2013321228"
73989;117.87657;"2013321229"
73990;120.15119;"2013321230"
73991;128.66876;"2013321231"
73992;157.63654;"2013321234"
73993;117.504425;"2013321235"
73994;124.39114;"2013321236"
73995;117.08264;"2013321237"
73996;158.9724;"2013321241"
73997;71.00783;"2013321242"
73998;126.1179;"2013321244"
73999;163.60052;"2013321250"
74000;203.7341;"2013330003"
74001;178.13885;"2013330005"
74002;147.37154;"2013330008"
74003;194.37358;"2013330011"
74004;116.06937;"2013330012"
74005;125.564766;"2013330013"
74006;122.4226;"2013330014"
74007;152.47684;"2013330015"
74008;176.82211;"2013330017"
74009;149.63106;"2013330019"
74010;171.2327;"2013330020"
74011;146.72812;"2013330024"
74012;141.02904;"2013330025"
74013;167.23157;"2013330026"
74014;178.61742;"2013330028"
74015;168.7682;"2013330029"
74016;175.45168;"2013330033"
74017;125.946655;"2013330034"
74018;123.09545;"2013330046"
74019;102.27152;"2013330049"
74020;115.90726;"2013330050"
74021;99.3049;"2013330054"
74022;189.10268;"2013330055"
74023;132.21133;"2013330056"
74024;150.25967;"2013330057"
74025;136.9377;"2013330058"
74026;124.04963;"2013330065"
74027;121.66957;"2013330068"
74028;120.48005;"2013330069"
74029;140.32196;"2013330070"
74030;165.51172;"2013330072"
74031;169.01105;"2013330077"
74032;133.87753;"2013330079"
74033;160.16853;"2013330080"
74034;88.66307;"2013330081"
74035;162.63052;"2013330082"
74036;164.41566;"2013330087"
74037;161.91075;"2013330089"
74038;124.46148;"2013330090"
74039;120.74872;"2013330092"
74040;148.39359;"2013330094"
74041;162.00606;"2013330096"
74042;170.44167;"2013330097"
74043;142.63321;"2013330104"
74044;141.9747;"2013330105"
74045;98.52433;"2013330107"
74046;202.35493;"2013330116"
74047;86.71213;"2013330117"
74048;125.23386;"2013330118"
74049;135.74834;"2013330124"
74050;140.86592;"2013330126"
74051;125.88644;"2013330127"
74052;129.02135;"2013330135"
74053;113.18972;"2013330136"
74054;147.80289;"2013330137"
74055;114.60909;"2013330138"
74056;145.81996;"2013330139"
74057;151.17924;"2013330142"
74058;132.41995;"2013330144"
74059;126.49758;"2013330146"
74060;90.71037;"2013330147"
74061;147.77716;"2013330148"
74062;188.51276;"2013330156"
74063;126.20409;"2013330157"
74064;125.12093;"2013330162"
74065;135.13213;"2013330164"
74066;133.0347;"2013330165"
74067;142.39447;"2013330166"
74068;174.76894;"2013330168"
74069;159.11855;"2013330171"
74070;172.11174;"2013330173"
74071;124.11359;"2013330174"
74072;155.02917;"2013330175"
74073;144.2209;"2013330180"
74074;141.82799;"2013330181"
74075;150.80327;"2013330183"
74076;157.77264;"2013330187"
74077;104.870964;"2013330191"
74078;131.09222;"2013330193"
74079;156.16473;"2013330194"
74080;152.49579;"2013330195"
74081;88.76895;"2013330196"
74082;105.52156;"2013330197"
74083;170.44167;"2013330198"
74084;162.10736;"2013330200"
74085;142.17061;"2013330204"
74086;143.75078;"2013330206"
74087;119.54284;"2013330213"
74088;128.55809;"2013330214"
74089;128.66495;"2013330215"
74090;166.0775;"2013330216"
74091;83.02473;"2013330220"
74092;77.153564;"2013330221"
74093;111.01923;"2013330223"
74094;129.00925;"2013330224"
74095;122.625595;"2013330225"
74096;155.65117;"2013330226"
74097;165.91612;"2013330228"
74098;141.78098;"2013330230"
74099;132.04544;"2013330231"
74100;131.96436;"2013330234"
74101;142.63321;"2013330235"
74102;166.25513;"2013330241"
74103;103.37199;"2013330245"
74104;140.53696;"2013330247"
74105;110.156136;"2013330252"
74106;120.69402;"2013330253"
74107;96.66047;"2013330254"
74108;109.873215;"2013330255"
74109;102.081856;"2013330256"
74110;146.6721;"2013330257"
74111;224.8064;"2013330259"
74112;115.37497;"2013330263"
74113;130.84679;"2013330264"
74114;163.99751;"2013330266"
74115;186.25099;"2013330267"
74116;137.27808;"2013330269"
74117;160.17255;"2013330271"
74118;132.80579;"2013330278"
74119;176.64877;"2013330279"
74120;121.77239;"2013330282"
74121;134.31573;"2013330283"
74122;145.60315;"2013330284"
74123;112.57324;"2013330287"
74124;111.66807;"2013330288"
74125;142.63321;"2013330290"
74126;133.93915;"2013330292"
74127;147.27174;"2013330293"
74128;183.31293;"2013330294"
74129;148.21696;"2013330295"
74130;152.6609;"2013330296"
74131;138.98546;"2013330297"
74132;103.72793;"2013330298"
74133;154.03177;"2013330301"
74134;155.71274;"2013330302"
74135;145.78558;"2013330308"
74136;137.7832;"2013330311"
74137;93.803925;"2013330313"
74138;133.80823;"2013330314"
74139;104.4873;"2013330315"
74140;124.60177;"2013330317"
74141;153.37524;"2013330320"
74142;195.2074;"2013330327"
74143;145.4353;"2013330328"
74144;160.12358;"2013330332"
74145;249.06853;"2013330333"
74146;121.327774;"2013330338"
74147;148.44278;"2013330346"
74148;127.7027;"2013330349"
74149;170.64093;"2013330351"
74150;40.716927;"2013330371"
74151;79.59991;"2013330377"
74152;77.433365;"2013330382"
74153;79.186455;"2013330384"
74154;31.400803;"2013330390"
74155;146.06525;"2013330392"
74156;87.603615;"2013330397"
74157;80.16539;"2013330405"
74158;219.42152;"2013330408"
74159;92.130226;"2013330414"
74160;159.44432;"2013330415"
74161;123.545555;"2013330416"
74162;88.51835;"2013330420"
74163;114.07308;"2013330426"
74164;156.30904;"2013330434"
74165;92.532326;"2013330445"
74166;87.52574;"2013330446"
74167;126.293594;"2013330447"
74168;70.90238;"2013330449"
74169;97.59771;"2013330450"
74170;123.25519;"2013330451"
74171;121.391426;"2013330456"
74172;55.560677;"2013330459"
74173;55.560677;"2013330460"
74174;144.01765;"2013330465"
74175;149.122;"2013330477"
74176;150.46004;"2013330481"
74177;133.49004;"2013330483"
74178;117.68435;"2013330488"
74179;142.7198;"2013330493"
74180;29.122452;"2013330506"
74181;160.97353;"2013330510"
74182;131.22783;"2013330516"
74183;157.14291;"2013330518"
74184;157.51228;"2013330521"
