ID;cota;t_max;t_min;prec;vel_media;racha;ID_INCENDIO
20078;50.0;18.349999999999998;10.975000000000001;0.0;4.9799999999999995;9.025;"2006150295"
20079;98.0;19.46;7.459999999999999;nan;3.56;10.220000000000002;"2006150297"
20101;50.0;20.88;13.479999999999999;0.0;7.5;14.559999999999999;"2006150458"
20102;50.0;20.88;13.479999999999999;0.0;7.5;14.559999999999999;"2006150459"
20103;58.0;24.759999999999998;13.580000000000002;0.0;4.8999999999999995;12.34;"2006150461"
20105;58.0;24.759999999999998;13.580000000000002;0.0;4.8999999999999995;12.34;"2006150463"
20106;58.0;24.759999999999998;13.580000000000002;0.0;4.8999999999999995;12.34;"2006150470"
20107;58.0;26.96;14.419999999999998;0.0;3.34;10.620000000000001;"2006150472"
20108;50.0;23.380000000000003;14.219999999999999;0.0;4.720000000000001;10.34;"2006150478"
20109;50.0;23.380000000000003;14.219999999999999;0.0;4.720000000000001;10.34;"2006150479"
20110;58.0;26.96;14.419999999999998;0.0;3.34;10.620000000000001;"2006150481"
20111;58.0;26.96;14.419999999999998;0.0;3.34;10.620000000000001;"2006150482"
20112;230.0;27.820000000000004;21.240000000000002;0.0;2.9;10.34;"2006150489"
20113;230.0;17.479999999999997;13.86;0.0;6.779999999999999;13.66;"2006150597"
20115;50.0;19.96;14.88;0.1;4.04;7.5;"2006150613"
20116;50.0;20.375;14.424999999999999;0.0;5.06;8.325;"2006150640"
20117;230.0;18.500000000000004;13.9;0.04;6.44;13.8;"2006150646"
20118;58.0;22.02;15.059999999999999;0.0;2.7600000000000002;8.88;"2006150652"
20119;50.0;21.225;14.45;0.0;5.4;9.65;"2006150656"
20120;50.0;21.225;14.45;0.0;5.4;9.65;"2006150658"
20121;240.0;25.04;12.919999999999998;0.0;0.9600000000000002;7.280000000000001;"2006150660"
