ID;ETO;ID_INCENDIO
22973;1123.127664399093;"2004150624"
22974;2254.865306122449;"2004150626"
22975;1352.544671201814;"2004150629"
22976;183.62426303854875;"2004150638"
22977;66.03469387755102;"2004150641"
22978;235.44761904761904;"2004150643"
22979;272.96666666666664;"2004150645"
22980;183.62426303854875;"2004150647"
22981;1554.1507936507937;"2004150649"
22982;1131.4662131519276;"2004150650"
22983;2130.6650793650797;"2004150654"
22984;620.7122448979592;"2004150660"
22985;3254.3092970521543;"2004150661"
22986;2248.209977324263;"2004150663"
22987;206.02448979591836;"2004150664"
22988;2669.8122448979593;"2004150666"
22989;2655.1539682539683;"2004150667"
22990;3150.8655328798186;"2004150669"
22991;13.731065759637186;"2004150670"
22992;2123.2902494331065;"2004150674"
22993;213.12517006802722;"2004150677"
22994;2123.2902494331065;"2004150678"
22995;257.97868480725623;"2004150679"
22996;1131.4662131519276;"2004150683"
22997;1131.4662131519276;"2004150684"
22998;65.10226757369614;"2004150685"
22999;131.7201814058957;"2004150688"
23000;131.7201814058957;"2004150689"
23001;3209.968253968254;"2004150690"
23002;3269.106349206349;"2004150691"
23003;2803.3349206349203;"2004150693"
23004;50.50453514739229;"2004150694"
23005;606.8140589569161;"2004150698"
23006;110.37210884353742;"2004150703"
23007;265.60340136054424;"2004150709"
23008;295.6092970521542;"2004150720"
23009;2803.3349206349203;"2004150723"
23010;2655.1539682539683;"2004150725"
23011;2226.0519274376416;"2004150728"
23012;176.67619047619047;"2004150730"
23013;2973.2673469387755;"2004150746"
23014;2884.549886621315;"2004150748"
23015;1131.4662131519276;"2004150751"
23016;2810.417006802721;"2004150753"
23017;2943.6836734693875;"2004150755"
23018;95.26031746031745;"2004150759"
23019;43.339229024943315;"2004150767"
23020;1332.5739229024944;"2004150768"
23021;272.96666666666664;"2004150773"
23022;95.26031746031745;"2004150774"
23023;3269.1122448979595;"2004150775"
23024;95.18049886621316;"2004150777"
23025;695.2299319727891;"2004150778"
23026;272.96666666666664;"2004150779"
23027;2692.273469387755;"2004150783"
23028;2655.1539682539683;"2004150784"
23029;1337.9312925170068;"2004150785"
23030;28.964399092970524;"2004150790"
23031;95.18049886621316;"2004150791"
23032;95.26031746031745;"2004150792"
23033;147.9780045351474;"2004150794"
23034;606.8140589569161;"2004150795"
23035;50.40589569160998;"2004150796"
23036;2795.9312925170066;"2004150797"
23037;2034.82358276644;"2004150798"
23038;2803.3349206349203;"2004150799"
23039;2388.9031746031746;"2004150800"
23040;1101.1004535147392;"2004150801"
23041;420.6995464852607;"2004150812"
23042;1274.4519274376416;"2004150814"
23043;2455.868253968254;"2004150816"
23044;451.69455782312923;"2004150824"
23045;2057.554195011338;"2004150825"
23046;1081.2072562358276;"2004150826"
23047;1036.2092970521542;"2004150830"
23048;940.6678004535148;"2004150834"
23049;2529.7609977324264;"2004150836"
23050;630.0482993197279;"2004150847"
23051;1117.502947845805;"2004150850"
23052;400.60408163265305;"2004150852"
23053;535.1920634920635;"2004150853"
23054;1177.6789115646259;"2004150854"
23055;910.0519274376417;"2004150855"
23056;1363.1954648526075;"2004150856"
23057;1688.8888888888891;"2004150857"
23058;333.1176870748299;"2004150858"
23059;498.23083900226754;"2004150859"
23060;420.6995464852607;"2004150860"
23061;1036.8578231292518;"2004150869"
23062;1036.8578231292518;"2004150871"
23063;495.13696145124715;"2004150875"
23064;413.8149659863946;"2004150882"
23065;320.1176870748299;"2004150883"
23066;478.26122448979595;"2004150888"
23067;736.8383219954649;"2004150890"
23068;507.95782312925166;"2004150892"
23069;113.1283446712018;"2004150893"
23070;1459.7462585034014;"2004150894"
23071;1725.0691609977323;"2004150898"
23072;528.6746031746031;"2004150900"
23073;781.3829931972789;"2004150903"
23074;824.4079365079366;"2004150909"
23075;404.21700680272113;"2004150912"
23076;537.6240362811792;"2004150918"
23077;86.55827664399092;"2004150919"
23078;361.21768707482994;"2004150926"
23079;335.27052154195013;"2004150927"
23080;1474.2947845804988;"2004150929"
23081;86.55827664399092;"2004150930"
23082;261.42562358276643;"2004150935"
23083;293.2011337868481;"2004150936"
23084;698.6090702947846;"2004150937"
23085;1171.3360544217687;"2004150938"
23086;1400.5333333333333;"2004150939"
23087;684.4541950113378;"2004150941"
23088;736.8383219954649;"2004150942"
23089;418.36439909297053;"2004150947"
23090;179.82380952380953;"2004150948"
23091;1216.0521541950113;"2004150951"
23092;698.6090702947846;"2004150952"
23093;223.38231292517008;"2004150956"
23094;397.078231292517;"2004150957"
23095;507.95782312925166;"2004150964"
23096;698.6090702947846;"2004150965"
23097;507.95782312925166;"2004150966"
23098;365.53968253968253;"2004150968"
23099;208.94943310657595;"2004150969"
23100;144.93537414965985;"2004150970"
23101;727.9503401360545;"2004150971"
23102;380.4133786848073;"2004150972"
23103;144.93537414965985;"2004150973"
23104;131.12925170068027;"2004150974"
23105;198.65351473922902;"2004150976"
23106;794.3555555555556;"2004150977"
23107;239.25419501133788;"2004150980"
23108;253.61746031746034;"2004150981"
23109;537.0079365079365;"2004150984"
23110;698.6090702947846;"2004150986"
23111;647.5392290249433;"2004150987"
23112;441.1907029478458;"2004150991"
23113;113.1283446712018;"2004150992"
23114;2309.693424036281;"2004150993"
23115;1294.2113378684808;"2004150997"
23116;2066.775283446712;"2004150998"
23117;1332.0965986394558;"2004151000"
23118;2899.578231292517;"2004151001"
23119;2301.7419501133786;"2004151002"
23120;2582.2843537414965;"2004151013"
23121;2811.2621315192746;"2004151014"
23122;1531.5231292517005;"2004151017"
23123;2212.2256235827663;"2004151018"
23124;2596.9659863945576;"2004151020"
23125;2640.930158730159;"2004151025"
23126;2271.7698412698414;"2004151028"
23127;2655.8519274376417;"2004151029"
23128;336.04240362811794;"2004151034"
23129;357.71655328798187;"2004151038"
23130;1037.2761904761905;"2004151039"
23131;331.8671201814059;"2004151044"
23132;137.76757369614512;"2004151050"
23133;295.0580498866213;"2004151051"
23134;92.30725623582767;"2004151052"
23135;367.82562358276647;"2004151055"
23136;295.0580498866213;"2004151059"
23137;2871.2349206349204;"2004151062"
23138;98.20612244897958;"2004151064"
23139;203.47573696145125;"2004151067"
23140;264.3337868480726;"2004151068"
23141;515.5684807256237;"2004151071"
23142;353.19319727891155;"2004151072"
23143;463.3616780045351;"2004151075"
23144;2384.7650793650796;"2004151079"
23145;348.95895691609974;"2004151080"
23146;224.96349206349205;"2004151082"
23147;1765.4721088435374;"2004151085"
23148;463.6249433106576;"2004151086"
23149;457.8775510204082;"2004151087"
23150;409.77142857142854;"2004151088"
23151;225.29478458049886;"2004151090"
23152;307.7551020408163;"2004151093"
23153;149.71836734693878;"2004151095"
23154;631.4648526077098;"2004151097"
23155;1456.818140589569;"2004151098"
23156;1456.818140589569;"2004151099"
23157;267.0081632653061;"2004151100"
23158;90.02086167800454;"2004151101"
23159;281.2102040816327;"2004151102"
23160;90.59410430839003;"2004151103"
23161;228.90340136054425;"2004151105"
23162;318.73356009070295;"2004151109"
23163;241.0687074829932;"2004151110"
23164;263.48140589569164;"2004151111"
23165;368.4802721088435;"2004151112"
23166;231.84149659863948;"2004151113"
23167;167.02539682539683;"2004151114"
23168;1161.7913832199547;"2004151117"
23169;284.96167800453514;"2004151118"
23170;308.34421768707483;"2004151121"
23171;1891.121768707483;"2004151123"
23172;3180.6149659863945;"2004151126"
23173;263.48140589569164;"2004151128"
23174;1891.121768707483;"2004151129"
23175;3062.792063492064;"2004151133"
23176;357.09138321995465;"2004151134"
23177;241.0687074829932;"2004151135"
23178;426.0648526077098;"2004151137"
23179;250.80294784580502;"2004151146"
23180;183.6528344671202;"2004151148"
23181;183.6528344671202;"2004151149"
23182;2414.5031746031746;"2004151150"
23183;2576.124036281179;"2004151154"
23184;307.7551020408163;"2004151155"
23185;2052.4274376417234;"2004151157"
23186;307.7551020408163;"2004151169"
23187;1898.2530612244896;"2004151173"
23188;1581.1070294784581;"2004151174"
23189;1198.1412698412698;"2004151176"
23190;2200.4451247165534;"2004151178"
23191;2039.9968253968254;"2004151180"
23192;86.87120181405895;"2004151182"
23193;112.19501133786848;"2004151188"
23194;1562.0857142857144;"2004151190"
23195;417.48480725623585;"2004151191"
23196;239.84149659863948;"2004151195"
23197;276.1988662131519;"2004151196"
23198;1487.726530612245;"2004151200"
23199;112.19501133786848;"2004151201"
23200;1900.7537414965986;"2004151211"
23201;152.318820861678;"2004151216"
23202;152.318820861678;"2004151217"
23203;2569.773015873016;"2004151233"
23204;781.343537414966;"2004151235"
23205;1200.051247165533;"2004151237"
23206;993.7902494331065;"2004151238"
23207;649.4537414965987;"2004151239"
23208;774.9931972789116;"2004151240"
23209;2105.3337868480726;"2004151246"
23210;781.343537414966;"2004151250"
23211;591.9455782312925;"2004151254"
23212;1118.9514739229026;"2004151259"
23213;2754.0331065759638;"2004151262"
23214;949.9358276643991;"2004151277"
23215;2215.93514739229;"2004151278"
23216;1524.350566893424;"2004151281"
23217;472.60680272108846;"2004151284"
23218;1334.8977324263037;"2004151286"
23219;2695.2834467120183;"2004151289"
23220;841.2;"2004151291"
23221;666.1791383219954;"2004151293"
23222;813.6151927437642;"2004151294"
23223;238.74603174603175;"2004151296"
23224;1415.1120181405895;"2004151301"
23225;1119.3115646258505;"2004151304"
23226;666.1791383219954;"2004151307"
23227;2305.057823129252;"2004151309"
23228;744.2990929705215;"2004151319"
23229;666.1791383219954;"2004151323"
23230;375.765306122449;"2004151330"
23231;781.343537414966;"2004151332"
23232;781.343537414966;"2004151333"
23233;1737.5920634920635;"2004151335"
23234;1627.4943310657595;"2004151336"
23235;988.2056689342404;"2004151340"
23236;228.8299319727891;"2004151341"
23237;312.54557823129255;"2004151348"
23238;2351.7321995464854;"2004151350"
23239;335.463492063492;"2004151356"
23240;1353.5945578231292;"2004151359"
23241;218.73514739229026;"2004151361"
23242;965.2024943310659;"2004151363"
23243;275.19002267573694;"2004151374"
23244;222.02108843537417;"2004151376"
23245;280.0374149659864;"2004151379"
23246;64.20702947845805;"2004151381"
23247;284.6916099773242;"2004151382"
23248;283.9875283446712;"2004151383"
23249;305.54739229024943;"2004151390"
23250;261.759410430839;"2004151391"
23251;2351.7321995464854;"2004151397"
23252;214.61746031746034;"2004151399"
23253;305.54739229024943;"2004151400"
23254;470.9149659863946;"2004151401"
23255;2085.469387755102;"2004151402"
23256;626.6614512471655;"2004151408"
23257;475.97664399092974;"2004151414"
23258;156.28231292517006;"2004151417"
23259;188.25238095238097;"2004151418"
23260;445.7585034013606;"2004151420"
23261;283.9875283446712;"2004151423"
23262;470.9149659863946;"2004151425"
23263;305.54739229024943;"2004151427"
23264;568.4151927437641;"2004151430"
23265;2329.5086167800455;"2004151434"
23266;238.8598639455782;"2004151435"
23267;1485.445804988662;"2004151436"
23268;289.424716553288;"2004151441"
23269;2460.3528344671204;"2004151444"
23270;495.3902494331066;"2004151445"
23271;214.61746031746034;"2004151446"
23272;1417.919954648526;"2004151447"
23273;2085.469387755102;"2004151449"
23274;2351.7321995464854;"2004151450"
23275;287.9909297052154;"2004151451"
23276;266.56802721088434;"2004151452"
23277;415.06734693877553;"2004151453"
23278;266.56802721088434;"2004151454"
23279;304.7274376417234;"2004151455"
23280;254.19841269841268;"2004151460"
23281;209.4981859410431;"2004151461"
23282;196.9875283446712;"2004151463"
23283;188.25238095238097;"2004151464"
23284;451.86757369614514;"2004151465"
23285;167.08004535147393;"2004151466"
23286;305.54739229024943;"2004151468"
23287;1417.919954648526;"2004151470"
23288;289.4179138321996;"2004151472"
23289;167.08004535147393;"2004151473"
23290;312.54557823129255;"2004151478"
23291;304.7274376417234;"2004151479"
23292;63.97006802721088;"2004151480"
23293;238.8598639455782;"2004151484"
23294;2085.469387755102;"2004151486"
23295;312.11632653061224;"2004151488"
23296;198.3673469387755;"2004151490"
23297;284.6916099773242;"2004151492"
23298;282.8233560090703;"2004151495"
23299;304.7274376417234;"2004151496"
23300;304.7274376417234;"2004151497"
23301;266.56802721088434;"2004151500"
23302;200.40544217687074;"2004151501"
23303;1485.445804988662;"2004151502"
23304;470.9149659863946;"2004151503"
23305;1045.2875283446713;"2004151504"
23306;502.2557823129252;"2004151505"
23307;2056.909297052154;"2004151506"
23308;1027.9054421768708;"2004151509"
23309;214.1580498866213;"2004151511"
23310;261.759410430839;"2004151512"
23311;221.9453514739229;"2004151520"
23312;304.7274376417234;"2004151521"
23313;257.53378684807257;"2004151525"
23314;639.6614512471655;"2004151529"
23315;205.09138321995465;"2004151531"
23316;1045.2875283446713;"2004151533"
23317;226.01156462585035;"2004151537"
23318;2351.7321995464854;"2004151538"
23319;182.31496598639455;"2004151540"
23320;269.80589569161;"2004151541"
23321;236.71451247165533;"2004151544"
23322;228.824716553288;"2004151545"
23323;771.2206349206349;"2004151546"
23324;63.97006802721088;"2004151554"
23325;284.6916099773242;"2004151555"
23326;182.31496598639455;"2004151557"
23327;602.3136054421768;"2004151558"
23328;288.58027210884353;"2004151559"
23329;183.40521541950113;"2004151560"
23330;321.8458049886621;"2004151562"
23331;351.29024943310657;"2004151563"
23332;329.00589569160996;"2004151564"
23333;305.54739229024943;"2004151565"
23334;502.2557823129252;"2004151567"
23335;176.5122448979592;"2004151568"
23336;1058.5498866213152;"2004151570"
23337;167.08004535147393;"2004151571"
23338;452.60317460317464;"2004151574"
23339;906.2297052154196;"2004151575"
23340;223.08344671201812;"2004151576"
23341;223.08344671201812;"2004151577"
23342;829.4410430839001;"2004151578"
23343;271.10589569161;"2004151579"
23344;299.4829931972789;"2004151580"
23345;206.8548752834467;"2004151581"
23346;1234.3095238095239;"2004151587"
23347;1753.780498866213;"2004151589"
23348;352.13968253968255;"2004151590"
23349;356.72834467120185;"2004151591"
23350;272.4172335600907;"2004151593"
23351;186.41292517006804;"2004151598"
23352;829.4410430839001;"2004151599"
23353;269.80589569161;"2004151601"
23354;167.08004535147393;"2004151603"
23355;2085.469387755102;"2004151605"
23356;1749.7442176870748;"2004151607"
23357;221.9453514739229;"2004151608"
23358;339.625850340136;"2004151610"
23359;986.8387755102042;"2004151612"
23360;298.13628117913834;"2004151613"
23361;271.10589569161;"2004151615"
23362;986.8387755102042;"2004151617"
23363;182.31496598639455;"2004151619"
23364;77.17392290249433;"2004151622"
23365;312.54557823129255;"2004151625"
23366;312.54557823129255;"2004151626"
23367;1045.2875283446713;"2004151628"
23368;280.0374149659864;"2004151629"
23369;652.751247165533;"2004151630"
23370;269.80589569161;"2004151631"
23371;1815.12947845805;"2004151632"
23372;304.82653061224494;"2004151633"
23373;299.9956916099773;"2004151635"
23374;687.18231292517;"2004151636"
23375;219.79410430839002;"2004151637"
23376;203.11541950113377;"2004151638"
23377;148.17256235827665;"2004151639"
23378;359.33922902494334;"2004151640"
23379;88.00022675736962;"2004151644"
23380;192.64489795918365;"2004151648"
23381;178.02970521541948;"2004151651"
23382;299.9956916099773;"2004151654"
23383;1340.6115646258504;"2004151656"
23384;1066.1106575963718;"2004151659"
23385;243.88435374149657;"2004151660"
23386;509.1988662131519;"2004151661"
23387;299.9956916099773;"2004151666"
23388;224.03968253968256;"2004151667"
23389;354.8650793650794;"2004151668"
23390;458.7258503401361;"2004151669"
23391;225.5764172335601;"2004151670"
23392;416.1190476190476;"2004151672"
23393;82.0265306122449;"2004151673"
23394;104.1469387755102;"2004151679"
23395;331.7471655328798;"2004151680"
23396;232.7408163265306;"2004151681"
23397;213.94489795918366;"2004151684"
23398;104.1469387755102;"2004151685"
23399;296.51814058956916;"2004151687"
23400;694.8732426303854;"2004151688"
23401;694.8732426303854;"2004151689"
23402;170.54444444444442;"2004151690"
23403;213.94489795918366;"2004151691"
23404;81.63061224489796;"2004151692"
23405;1940.9990929705214;"2004151693"
23406;267.7045351473923;"2004151699"
23407;1599.910657596372;"2004151700"
23408;416.1190476190476;"2004151701"
23409;88.00022675736962;"2004151702"
23410;2056.990702947846;"2004151703"
23411;339.4387755102041;"2004151704"
23412;339.7349206349206;"2004151706"
23413;237.12585034013605;"2004151707"
23414;249.46054421768707;"2004151708"
23415;1162.11179138322;"2004151709"
23416;167.52607709750566;"2004151712"
23417;241.60068027210886;"2004151713"
23418;248.28004535147392;"2004151714"
23419;232.7408163265306;"2004151716"
23420;341.32267573696146;"2004151717"
23421;1871.6612244897958;"2004151718"
23422;356.57120181405895;"2004151722"
23423;302.39342403628115;"2004151724"
23424;225.5764172335601;"2004151728"
23425;192.64489795918365;"2004151729"
23426;1871.6612244897958;"2004151730"
23427;339.4387755102041;"2004151731"
23428;213.94489795918366;"2004151738"
23429;222.22879818594106;"2004151740"
23430;230.57709750566892;"2004151741"
23431;248.28004535147392;"2004151746"
23432;320.091156462585;"2004151747"
23433;232.7408163265306;"2004151748"
23434;350.5299319727891;"2004151749"
23435;319.93197278911566;"2004151750"
23436;2056.990702947846;"2004151755"
23437;1511.6104308390022;"2004151758"
23438;339.34285714285716;"2004151760"
23439;203.08662131519276;"2004151762"
23440;215.1451247165533;"2004151764"
23441;207.59092970521542;"2004151767"
23442;1162.11179138322;"2004151769"
23443;186.69002267573697;"2004151770"
23444;1284.186394557823;"2004151771"
23445;458.7258503401361;"2004151772"
23446;2056.990702947846;"2004151773"
23447;225.5764172335601;"2004151775"
23448;257.04625850340136;"2004151793"
23449;267.7045351473923;"2004151798"
23450;203.08662131519276;"2004151801"
23451;608.875283446712;"2004151806"
23452;2056.990702947846;"2004151808"
23453;224.03968253968256;"2004151809"
23454;147.3204081632653;"2004151811"
23455;356.57120181405895;"2004151814"
23456;341.32267573696146;"2004151827"
23457;257.04625850340136;"2004151828"
23458;146.21950113378685;"2004151832"
23459;1399.272335600907;"2004151851"
23460;1403.344217687075;"2004151853"
23461;651.6401360544218;"2004151862"
23462;533.3816326530612;"2004151866"
23463;862.0421768707483;"2004151867"
23464;885.118820861678;"2004151887"
23465;1172.5868480725624;"2004151895"
23466;546.172335600907;"2004151898"
23467;467.06938775510207;"2004151902"
23468;903.8818594104308;"2004151906"
23469;2336.2054421768707;"2004151909"
23470;564.3850340136054;"2004151913"
23471;2379.463492063492;"2004151918"
23472;406.6260770975057;"2004151940"
23473;551.4424036281179;"2004151958"
23474;266.90045351473924;"2004151970"
23475;1269.8038548752834;"2004151971"
23476;495.56281179138324;"2004151973"
23477;1976.6124716553288;"2004151974"
23478;479.7124716553288;"2004151976"
23479;1222.3897959183673;"2004151981"
23480;230.8095238095238;"2004151983"
23481;495.56281179138324;"2004151995"
23482;2400.675963718821;"2004152012"
23483;927.6238095238095;"2004152018"
23484;1118.9451247165532;"2004152034"
23485;257.7893424036281;"2004152038"
23486;624.3968253968253;"2004152045"
23487;1096.6222222222223;"2004152048"
23488;882.950566893424;"2004152049"
23489;1943.2621315192744;"2004152050"
23490;1267.0530612244897;"2004152052"
23491;1721.2986394557822;"2004152053"
23492;667.4108843537415;"2004152064"
23493;477.2884353741497;"2004152068"
23494;1500.6256235827664;"2004152069"
23495;1288.9471655328798;"2004152070"
23496;652.4680272108843;"2004152092"
23497;1500.6256235827664;"2004152101"
23498;1861.5814058956917;"2004152106"
23499;876.921768707483;"2004152111"
23500;542.1798185941043;"2004152114"
23501;204.7138321995465;"2004152116"
23502;433.64920634920634;"2004152123"
23503;115.28049886621315;"2004152133"
23504;62.04671201814059;"2004152136"
23505;2069.149433106576;"2004152145"
23506;1908.7879818594106;"2004152146"
23507;123.44467120181405;"2004152149"
23508;218.75827664399094;"2004152151"
23509;794.560544217687;"2004152156"
23510;272.65668934240364;"2004152162"
23511;293.7092970521542;"2004152181"
23512;284.1798185941043;"2004152186"
23513;272.65668934240364;"2004152187"
23514;235.51609977324264;"2004152188"
23515;161.5687074829932;"2004152192"
23516;1401.255782312925;"2004152196"
23517;396.521768707483;"2004152201"
23518;963.755328798186;"2004152202"
23519;1401.255782312925;"2004152203"
23520;1344.5269841269842;"2004152204"
23521;110.82312925170068;"2004152205"
23522;1814.7244897959183;"2004152208"
23523;476.049433106576;"2004152212"
23524;50.628344671201816;"2004152214"
23525;256.853514739229;"2004152219"
23526;152.41519274376418;"2004152223"
23527;397.64807256235827;"2004152224"
23528;2357.5251700680274;"2004152227"
23529;170.0265306122449;"2004152228"
23530;625.2358276643992;"2004152230"
23531;1401.255782312925;"2004152236"
23532;80.8140589569161;"2004152237"
23533;862.6455782312926;"2004152242"
23534;2326.8469387755104;"2004152246"
23535;180.23061224489794;"2004152249"
23536;1639.524716553288;"2004152256"
23537;122.77414965986395;"2004152260"
23538;159.9716553287982;"2004152261"
23539;2326.8469387755104;"2004152272"
23540;2326.8469387755104;"2004152278"
23541;370.00566893424036;"2004152281"
23542;400.64761904761906;"2004152294"
23543;294.81836734693877;"2004152298"
23544;152.1954648526077;"2004152311"
23545;122.77414965986395;"2004152317"
23546;1011.3192743764172;"2004152318"
23547;233.82154195011339;"2004152322"
23548;91.778231292517;"2004152325"
23549;886.9748299319729;"2004152326"
23550;321.0040816326531;"2004152327"
23551;82.52086167800454;"2004152338"
23552;282.29138321995464;"2004152346"
23553;720.7503401360544;"2004152349"
23554;1205.773469387755;"2004152360"
23555;451.82585034013607;"2004152363"
23556;112.67777777777778;"2004152368"
23557;723.3907029478457;"2004152371"
23558;163.465306122449;"2004152374"
23559;249.3829931972789;"2004152376"
23560;72.87369614512471;"2004152379"
23561;152.1954648526077;"2004152380"
23562;249.3829931972789;"2004152381"
23563;82.52086167800454;"2004152382"
23564;164.39183673469387;"2004152385"
23565;69.0015873015873;"2004152391"
23566;966.6405895691611;"2004152396"
23567;119.2299319727891;"2004152397"
23568;143.0605442176871;"2004152398"
23569;119.2299319727891;"2004152400"
23570;91.05374149659863;"2004152402"
23571;159.9716553287982;"2004152423"
23572;259.52607709750566;"2004152424"
23573;182.41927437641723;"2004152425"
23574;112.67777777777778;"2004152428"
23575;225.7328798185941;"2004152431"
23576;91.05374149659863;"2004152433"
23577;156.46802721088437;"2004152435"
23578;761.9614512471655;"2004152437"
23579;165.04013605442177;"2004152438"
23580;1793.8049886621316;"2004152444"
23581;268.89795918367344;"2004152445"
23582;1169.885260770975;"2004152446"
23583;966.6405895691611;"2004152447"
23584;111.69909297052155;"2004152450"
23585;1135.1378684807255;"2004152453"
23586;1735.7285714285713;"2004152478"
23587;167.86757369614514;"2004152488"
23588;1205.4709750566894;"2004152490"
23589;71.98163265306123;"2004152500"
23590;167.86757369614514;"2004152509"
23591;423.856462585034;"2004152511"
23592;275.4625850340136;"2004152516"
23593;231.44671201814057;"2004152517"
23594;1205.4709750566894;"2004152520"
23595;123.0031746031746;"2004152525"
23596;142.4956916099773;"2004152526"
23597;2273.218820861678;"2004152546"
23598;797.238775510204;"2004152552"
23599;717.0403628117914;"2004152574"
23600;1485.2249433106576;"2004152576"
23601;2282.1;"2004152577"
23602;2037.7222222222222;"2004152580"
23603;2037.7222222222222;"2004152587"
23604;1721.4920634920636;"2004152594"
23605;1550.9532879818594;"2004152600"
23606;166.21496598639456;"2004152602"
23607;2037.7222222222222;"2004152604"
23608;1721.4920634920636;"2004152605"
23609;2037.7222222222222;"2004152620"
23610;1772.6775510204084;"2004152621"
23611;1249.40589569161;"2004152631"
23612;2428.2138321995467;"2004152635"
23613;991.7462585034015;"2004152636"
23614;1793.0333333333333;"2004152645"
23615;298.1140589569161;"2004152652"
23616;2428.2138321995467;"2004152660"
23617;2392.3049886621316;"2004152661"
23618;2108.896145124717;"2004152678"
23619;2145.707936507936;"2004152679"
23620;1247.6662131519274;"2004152694"
23621;967.180045351474;"2004152697"
23622;803.0902494331066;"2004152709"
23623;133.46031746031747;"2004152714"
23624;238.1834467120181;"2004152723"
23625;1276.0138321995464;"2004152724"
23626;2064.616553287982;"2004152728"
23627;351.4553287981859;"2004152729"
23628;113.29387755102042;"2004152730"
23629;104.60748299319728;"2004152732"
23630;180.6201814058957;"2004152735"
23631;316.8151927437642;"2004152738"
23632;2316.5643990929702;"2004152749"
23633;119.01859410430839;"2004152754"
23634;351.4553287981859;"2004152756"
23635;307.40861678004535;"2004152757"
23636;2064.616553287982;"2004152759"
23637;95.44353741496599;"2004152766"
23638;133.96916099773244;"2004152770"
23639;54.826077097505674;"2004152775"
23640;156.60204081632654;"2004152784"
23641;110.87460317460318;"2004152785"
23642;91.48458049886622;"2004152786"
23643;308.79047619047617;"2004152787"
23644;307.40861678004535;"2004152793"
23645;780.2036281179138;"2004152795"
23646;316.8151927437642;"2004152796"
23647;91.48458049886622;"2004152838"
23648;1858.8251700680273;"2004152842"
23649;47.79750566893424;"2004152843"
23650;119.27664399092971;"2004152844"
23651;118.94104308390021;"2004152846"
23652;207.15351473922902;"2004152849"
23653;1107.305215419501;"2004152850"
23654;140.33696145124716;"2004152852"
23655;1004.0580498866213;"2004152853"
23656;177.162358276644;"2004152863"
23657;32.80113378684807;"2004152880"
23658;32.80113378684807;"2004152886"
23659;29.877551020408163;"2004152888"
23660;1785.68820861678;"2004152891"
23661;26.729478458049886;"2004152892"
23662;26.034013605442176;"2004152895"
23663;64.06848072562357;"2004152915"
23664;33.05374149659864;"2004152917"
23665;37.574829931972786;"2004152923"
23666;27.754648526077098;"2004152927"
23667;23.86031746031746;"2004152928"
23668;34.95056689342404;"2004152930"
23669;238.05986394557823;"2004152931"
23670;35.697278911564624;"2004152938"
23671;347.15759637188205;"2004152944"
23672;3002.5696145124716;"2004152947"
23673;1875.9979591836734;"2004152951"
23674;394.22108843537416;"2004152953"
23675;2276.7399092970522;"2004152955"
23676;580.1482993197279;"2004152957"
23677;2164.9015873015874;"2004152961"
23678;127.37823129251701;"2004152963"
23679;497.85238095238094;"2004152965"
23680;2253.9349206349207;"2004152968"
23681;394.22108843537416;"2004152977"
23682;1482.5866213151926;"2004152995"
23683;1623.6165532879818;"2004152996"
23684;1898.1646258503401;"2004152998"
23685;1898.1646258503401;"2004152999"
23686;320.35192743764173;"2004153000"
23687;303.7244897959184;"2004153002"
23688;185.181179138322;"2004153003"
23689;280.91292517006804;"2004153007"
23690;171.12562358276642;"2004153013"
23691;978.8439909297052;"2004153015"
23692;1643.5709750566893;"2004160001"
23693;129.1487528344671;"2004160003"
23694;961.9215419501134;"2004160006"
23695;632.7784580498867;"2004160017"
23696;409.93287981859413;"2004160020"
23697;4.116553287981859;"2004160074"
23698;2.9099773242630382;"2004160075"
23699;293.7732426303855;"2004160076"
23700;310.44421768707485;"2004160077"
23701;4.698866213151928;"2004160082"
23702;55.86825396825397;"2004160088"
23703;3.6585034013605444;"2004160090"
23704;70.73083900226757;"2004160092"
23705;23.15827664399093;"2004160095"
23706;5.733106575963719;"2004160096"
23707;42.44739229024943;"2004160097"
23708;34.05668934240363;"2004160098"
23709;248.12494331065759;"2004160101"
23710;44.536961451247166;"2004160111"
23711;143.63356009070293;"2004160112"
23712;10.109297052154194;"2004160116"
23713;7.2129251700680275;"2004160125"
23714;359.68458049886624;"2004160138"
23715;47.5297052154195;"2004160139"
23716;128.96757369614514;"2004160143"
23717;13.412471655328797;"2004160149"
23718;376.9877551020408;"2004160152"
23719;204.5045351473923;"2004160154"
23720;11.56575963718821;"2004160156"
23721;32.42267573696145;"2004160158"
23722;146.88911564625852;"2004160164"
23723;9.95419501133787;"2004160167"
23724;71.28208616780046;"2004160168"
23725;9.093197278911564;"2004160169"
23726;201.6605442176871;"2004160170"
23727;25.122222222222224;"2004160171"
23728;100.04444444444445;"2004160175"
23729;403.05895691609976;"2004160176"
23730;142.97278911564626;"2004160180"
23731;373.0229024943311;"2004160199"
23732;136.70861678004536;"2004160202"
23733;292.36734693877554;"2004160203"
23734;85.05442176870748;"2004160204"
23735;63.364172335600905;"2004160206"
23736;78.19569160997733;"2004160208"
23737;381.26961451247166;"2004160214"
23738;115.5;"2004160216"
23739;129.09727891156462;"2004160218"
23740;49.94353741496599;"2004160221"
23741;9.304308390022676;"2004160223"
23742;17.297732426303856;"2004160226"
23743;1.491156462585034;"2004160228"
